Tiempo,Humedad1,Humedad2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
739760.362838403,26.75,25.5
739760.362851921,26.75,25.5
739760.362865602,26.75,25.5
739760.362879201,26.75,25.75
739760.36289265,26.75,25.75
739760.362906134,26.75,25.75
739760.362919583,26.75,25.75
739760.362933032,27,25.75
739760.362946516,27,25.75
739760.362960023,27,25.75
739760.362973542,27,25.75
739760.362987072,27,25.5
739760.363000544,27,25.5
739760.363014618,27,25.5
739760.363028079,26.75,25.75
739760.363041539,26.75,25.75
739760.363055069,26.75,25.75
739760.363068576,26.75,25.75
739760.363082072,26.75,25.75
739760.363096724,26.75,25.75
739760.363110312,26.75,25.75
739760.363123843,26.75,25.75
739760.363137315,26.75,25.75
739760.363150833,26.75,25.75
739760.363164387,26.75,25.75
739760.363177836,27,25.75
739760.363191377,27,25.75
739760.363204896,27,25.75
739760.363218391,26.75,25.75
739760.363231898,26.75,25.75
739760.363245613,26.75,25.75
739760.363259086,26.75,25.75
739760.363272535,26.75,25.75
739760.363286065,26.75,25.75
739760.36329956,26.75,25.75
739760.363313079,27,26
739760.363326516,27,26
739760.363340046,27,26
739760.363353553,27,26
739760.363367037,26.75,25.75
739760.36338066,26.75,25.75
739760.36339419,26.75,25.75
739760.363407708,27,25.75
739760.363421204,27,25.75
739760.363434757,27,25.75
739760.363448275,27,25.75
739760.363461759,26.75,25.75
739760.363475289,26.75,25.75
739760.363488785,26.75,25.75
739760.363502211,26.75,25.5
739760.363515764,26.75,25.5
739760.363531632,26.75,25.5
739760.363546852,26.75,25.75
739760.363560382,26.75,25.75
739760.363573947,26.75,25.75
739760.363589387,26.75,25.75
739760.363602951,27.25,25.5
739760.363616528,27.25,25.5
739760.363631227,27.25,25.5
739760.363644757,26.75,25.75
739760.363658484,26.75,25.75
739760.363672153,26.75,25.75
739760.363685741,26.75,25.75
739760.363699306,26.75,25.5
739760.363712975,26.75,25.5
739760.363726412,26.75,25.5
739760.363741597,26.75,25.75
739760.363755058,26.75,25.75
739760.363768657,26.75,25.75
739760.363782442,26.75,25.75
739760.363796204,26.75,25.75
739760.363809815,26.75,25.75
739760.363823264,26.75,25.75
739760.363836852,27,25.75
739760.363850255,27,25.75
739760.363864965,27,25.75
739760.36387853,27,25.75
739760.363892083,27,25.5
739760.363907616,27,25.5
739760.363921482,27,25.5
739760.363937338,26.75,25.75
739760.363950856,26.75,25.75
739760.363964375,26.75,25.75
739760.363977951,27,25.5
739760.36399147,27,25.5
739760.364005,27,25.5
739760.364018565,27,25.5
739760.364032164,26.75,25.75
739760.364047176,26.75,25.75
739760.364060822,26.75,25.75
739760.364074236,26.75,25.75
739760.364087928,26.75,25.75
739760.364101412,26.75,25.75
739760.364115208,26.75,25.75
739760.364128623,26.75,25.75
739760.364142176,26.75,25.75
739760.364155845,26.75,25.75
739760.364169306,26.75,25.75
739760.364183044,26.75,25.75
739760.364196771,26.75,25.75
739760.364210544,26.75,25.75
739760.364224074,26.5,25.5
739760.364237546,26.5,25.5
739760.36425125,26.5,25.5
739760.364264965,27,25.5
739760.364278669,27,25.5
739760.364292326,27,25.5
739760.364305799,27,25.5
739760.364319514,26.75,25.5
739760.36433316,26.75,25.5
739760.36434669,26.75,25.5
739760.36436015,26.75,25.75
739760.364373634,26.75,25.75
739760.364387106,26.75,25.75
739760.364400648,26.75,25.75
739760.364414062,26.75,25.75
739760.364427535,26.75,25.75
739760.364440984,26.75,25.75
739760.364454479,26.75,25.75
739760.36446794,26.75,25.75
739760.364481435,26.75,25.75
739760.364494919,26.75,25.75
739760.364508391,26.75,25.75
739760.364521875,26.75,25.75
739760.36453537,26.75,25.75
739760.364548866,26.75,25.25
739760.364562326,26.75,25.25
739760.364575764,26.75,25.25
739760.36458934,26.75,25.25
739760.364602882,27,25.75
739760.364616377,27,25.75
739760.364629873,27,25.75
739760.364643357,26.75,25.75
739760.364656794,26.75,25.75
739760.364670289,26.75,25.75
739760.364683819,26.75,25.75
739760.364697315,26.75,25.5
739760.364710822,26.75,25.5
739760.364724352,26.75,25.5
739760.364737882,26.75,25.5
739760.364751343,26.75,25.75
739760.364764873,26.75,25.75
739760.364778414,26.75,25.75
739760.364791863,26.75,25.75
739760.364805359,26.75,25.75
739760.364818843,26.75,25.75
739760.364832303,26.75,25.75
739760.364845775,26.75,25.75
739760.364859282,26.75,25.75
739760.364872813,26.75,25.75
739760.364886343,26.75,25.75
739760.364899838,26.75,25.75
739760.364913322,26.75,25.75
739760.364926806,26.75,25.75
739760.364940301,27,25.75
739760.364953796,27,25.75
739760.364967269,27,25.75
739760.364980729,26.75,25.75
739760.364994167,26.75,25.75
739760.365007685,26.75,25.75
739760.365021204,26.75,25.75
739760.365034734,27,25.5
739760.365048183,27,25.5
739760.365061632,27,25.5
739760.365075151,26.75,25.75
739760.3650886,26.75,25.75
739760.365102037,26.75,25.75
739760.365115694,26.75,25.75
739760.365129236,26.75,25.75
739760.365142731,26.75,25.75
739760.365156273,26.75,25.75
739760.365169757,26.75,25.75
739760.365183229,26.75,25.75
739760.36519669,26.75,25.75
739760.365210266,26.75,25.75
739760.365223727,26.75,25.5
739760.365237141,26.75,25.5
739760.36525066,26.75,25.5
739760.365264109,26.75,25.5
739760.365277569,26.75,25.5
739760.36529103,26.75,25.5
739760.365304502,26.75,25.5
739760.365317951,26.75,25.5
739760.365331435,26.75,25.5
739760.365344907,26.75,25.5
739760.365358438,26.75,25.5
739760.365371979,26.75,25.5
739760.36538537,26.75,25.5
739760.365398924,26.75,25.5
739760.3654125,26.75,25.75
739760.365425984,26.75,25.75
739760.365439491,26.75,25.75
739760.365452998,26.75,25.75
739760.36546647,26.75,25.75
739760.365479931,26.75,25.75
739760.365493438,26.75,25.75
739760.365506956,26.75,25.75
739760.365520544,26.75,25.75
739760.365533935,26.75,25.75
739760.365547396,26.75,25.75
739760.365560868,26.75,25.5
739760.365574317,26.75,25.5
739760.365587731,26.75,25.5
739760.365601296,26.75,25.5
739760.365614757,26.75,25.5
739760.365628171,26.75,25.5
739760.365641655,26.75,25.5
739760.365656539,26.75,25.75
739760.365670162,26.75,25.75
739760.365683611,26.75,25.75
739760.365697072,26.75,25.5
739760.365710706,26.75,25.5
739760.365724109,26.75,25.5
739760.365737581,26.75,25.5
739760.365751007,26.75,25.75
739760.365764421,26.75,25.75
739760.365777847,26.75,25.75
739760.365791296,26.75,25.5
739760.365804734,26.75,25.5
739760.365818125,26.75,25.5
739760.365831563,26.75,25.5
739760.365845,27,25.75
739760.365858472,27,25.75
739760.365871875,27,25.75
739760.36588537,26.75,25.5
739760.365898785,26.75,25.5
739760.365912245,26.75,25.5
739760.365925648,26.75,25.5
739760.365939074,26.75,25.75
739760.365952488,26.75,25.75
739760.365965937,26.75,25.75
739760.365979363,26.75,25.75
739760.365992859,26.75,25.75
739760.366006377,26.75,25.75
739760.36601985,26.75,25.75
739760.366033368,26.75,25.5
739760.366046806,26.75,25.5
739760.366060347,26.75,25.5
739760.366073831,27,25.5
739760.366087315,27,25.5
739760.36610081,27,25.5
739760.366114306,27,25.5
739760.366127801,27,25.75
739760.366141308,27,25.75
739760.366154873,27,25.75
739760.366169502,26.75,25.5
739760.366183137,26.75,25.5
739760.366196597,26.75,25.5
739760.366210127,26.75,25.5
739760.366223715,26.75,25.75
739760.366237222,26.75,25.75
739760.366250683,26.75,25.75
739760.366264352,26.75,25.75
739760.36627787,27,25.5
739760.366291319,27,25.5
739760.366304954,27,25.5
739760.366318403,27,25.75
739760.366331956,27,25.75
739760.366345498,27,25.75
739760.366358981,27,25.75
739760.366372558,26.75,25.75
739760.366386007,26.75,25.75
739760.366399421,26.75,25.75
739760.366413067,26.75,25.75
739760.366426528,26.75,25.75
739760.36644,26.75,25.75
739760.366453461,26.75,25.75
739760.366466991,26.75,25.75
739760.366480428,26.75,25.75
739760.366493889,26.75,25.75
739760.366508657,26.75,25.5
739760.366522199,26.75,25.5
739760.366535613,26.75,25.5
739760.366549097,26.75,25.5
739760.366562512,26.75,25.5
739760.366576204,26.75,25.5
739760.366589607,26.75,25.5
739760.366603067,26.75,25.5
739760.366616458,26.75,25.5
739760.366629873,26.75,25.5
739760.366643322,26.75,25.5
739760.366656759,26.75,25.75
739760.366670197,26.75,25.75
739760.366683657,26.75,25.75
739760.366697107,26.75,25.75
739760.36671066,26.75,25.75
739760.366724097,26.75,25.75
739760.366737604,26.75,25.75
739760.366751146,26.75,25.5
739760.366764653,26.75,25.5
739760.366778148,26.75,25.5
739760.366791644,26.75,25.25
739760.36680515,26.75,25.25
739760.366818669,26.75,25.25
739760.366832153,26.75,25.25
739760.366845637,26.75,25.75
739760.366859109,26.75,25.75
739760.366872604,26.75,25.75
739760.3668861,26.75,25.75
739760.366899583,26.75,25.75
739760.366912986,26.75,25.75
739760.366926493,26.75,25.75
739760.366940035,26.75,25.5
739760.366953484,26.75,25.5
739760.366967025,26.75,25.5
739760.366980532,27,25.5
739760.366994005,27,25.5
739760.367007569,27,25.5
739760.367021019,27,25.5
739760.367034514,26.75,25.75
739760.367047974,26.75,25.75
739760.367061458,26.75,25.75
739760.367074907,26.75,25.75
739760.367088449,26.75,25.5
739760.367101944,26.75,25.5
739760.367115463,26.75,25.5
739760.367128958,26.75,25.75
739760.367142442,26.75,25.75
739760.367155949,26.75,25.75
739760.367169444,26.75,25.75
739760.367183125,26.75,25.25
739760.367196597,26.75,25.25
739760.367210093,26.75,25.25
739760.367223576,26.75,25.75
739760.367237002,26.75,25.75
739760.367250509,26.75,25.75
739760.367263981,26.75,25.75
739760.367278831,26.75,25.75
739760.367292373,26.75,25.75
739760.36730581,26.75,25.75
739760.367319259,26.75,26
739760.367332697,26.75,26
739760.367346181,26.75,26
739760.367359595,26.75,26
739760.367373137,26.75,25.5
739760.367386563,26.75,25.5
739760.367400093,26.75,25.5
739760.367413576,27,25.75
739760.36742706,27,25.75
739760.367440521,27,25.75
739760.367453981,27,25.75
739760.367467523,26.75,25.5
739760.367480995,26.75,25.5
739760.367494456,26.75,25.5
739760.367507928,27,25.75
739760.367521331,27,25.75
739760.36753478,27,25.75
739760.367548414,27,25.75
739760.367561944,26.75,25.5
739760.367575405,26.75,25.5
739760.367589005,26.75,25.5
739760.367602477,26.75,25.5
739760.367616007,26.75,25.5
739760.367629456,26.75,25.5
739760.367642905,26.75,25.5
739760.367657581,26.75,26
739760.367671157,26.75,26
739760.367684641,26.75,26
739760.367698171,26.75,25.75
739760.36771169,26.75,25.75
739760.367725162,26.75,25.75
739760.367738646,26.75,25.75
739760.367752107,26.75,25.75
739760.367765613,26.75,25.75
739760.367779086,26.75,25.75
739760.367792581,26.75,25.75
739760.367806065,26.75,25.75
739760.367819502,26.75,25.75
739760.367832963,26.75,25.75
739760.367846435,26.75,25.75
739760.367859896,26.75,25.75
739760.36787338,26.75,25.75
739760.367886898,26.75,25.75
739760.367900382,26.75,25.75
739760.367914074,26.75,25.75
739760.367927616,26.75,25.75
739760.367941065,27,25.75
739760.367954583,27,25.75
739760.367968032,27,25.75
739760.367981597,26.75,25.75
739760.367995069,26.75,25.75
739760.368008576,26.75,25.75
739760.368021991,26.75,25.75
739760.368035532,26.75,25.75
739760.368049005,26.75,25.75
739760.368062512,26.75,25.75
739760.368075949,26.75,25.75
739760.368089433,26.75,25.75
739760.368104063,26.75,25.75
739760.368117651,26.75,25.75
739760.368131146,26.75,25.75
739760.368146134,26.75,25.75
739760.368159676,26.75,25.75
739760.368173252,26.75,25.75
739760.368186852,26.75,25.75
739760.368200266,26.75,25.75
739760.36821375,26.75,25.75
739760.368227188,26.75,25.5
739760.368240683,26.75,25.5
739760.36825412,26.75,25.5
739760.36826765,26.75,25.75
739760.368281146,26.75,25.75
739760.36829463,26.75,25.75
739760.368308102,26.75,25.75
739760.368321574,27,25.25
739760.368335058,27,25.25
739760.368348565,27,25.25
739760.368362025,27,25.25
739760.368375486,27.25,25.75
739760.368388981,27.25,25.75
739760.3684025,27.25,25.75
739760.368415972,26.75,25.75
739760.368429525,26.75,25.75
739760.368443032,26.75,25.75
739760.368456516,26.75,25.75
739760.368470023,27,25.25
739760.36848353,27,25.25
739760.368497025,27,25.25
739760.368510486,27,25.75
739760.36852397,27,25.75
739760.368537419,27,25.75
739760.368550914,27,25.75
739760.36856441,26.75,25.75
739760.368577882,26.75,25.75
739760.368591331,26.75,25.75
739760.368604826,26.75,25.75
739760.368618599,26.75,25.75
739760.368632361,26.75,25.75
739760.36864588,26.75,25.75
739760.368659421,26.75,25.75
739760.368672905,26.75,25.75
739760.3686864,26.75,25.75
739760.36869985,26.75,25.75
739760.368713275,26.75,25.75
739760.368726829,26.75,25.75
739760.368740336,26.75,25.75
739760.368753796,26.75,25.5
739760.36876735,26.75,25.5
739760.368780833,26.75,25.5
739760.368794317,27,25.75
739760.368807882,27,25.75
739760.368821609,27,25.75
739760.368835081,27,25.75
739760.368848576,26.75,25.75
739760.368862037,26.75,25.75
739760.368875498,26.75,25.75
739760.368889005,26.75,25.75
739760.368902546,26.75,25.75
739760.368916007,26.75,25.75
739760.368929491,26.75,25.75
739760.368943113,26.5,25.75
739760.368956609,26.5,25.75
739760.368970035,26.5,25.75
739760.368983495,26.75,25.5
739760.368996933,26.75,25.5
739760.369010382,26.75,25.5
739760.369023924,26.75,25.5
739760.369037338,26.75,25.75
739760.369050845,26.75,25.75
739760.369064352,26.75,25.75
739760.369077951,26.75,25.25
739760.369091389,26.75,25.25
739760.369106215,26.75,25.25
739760.369119722,26.75,25.25
739760.369133194,26.75,25.5
739760.369146655,26.75,25.5
739760.369160139,26.75,25.5
739760.369173657,26.75,25.75
739760.369187164,26.75,25.75
739760.36920066,26.75,25.75
739760.369214143,26.75,25.75
739760.369227662,26.75,25.5
739760.369241123,26.75,25.5
739760.369254641,26.75,25.5
739760.369268275,26.75,25.5
739760.369281759,27,25.75
739760.369295255,27,25.75
739760.369308785,27,25.75
739760.369322292,26.75,25.75
739760.36933588,26.75,25.75
739760.369349363,26.75,25.75
739760.369362812,26.75,25.75
739760.369376377,26.75,25.75
739760.369389815,26.75,25.75
739760.36940338,26.75,25.75
739760.369416863,26.75,25.75
739760.369430428,26.75,25.75
739760.369443924,26.75,25.75
739760.369457419,26.75,25.75
739760.369470949,26.75,25.5
739760.369484479,26.75,25.5
739760.369497951,26.75,25.5
739760.369511481,27,25.75
739760.369524954,27,25.75
739760.369538414,27,25.75
739760.369551944,27,25.75
739760.369565382,26.75,25.75
739760.369578935,26.75,25.75
739760.369592431,26.75,25.75
739760.369605938,26.75,25.5
739760.369619444,26.75,25.5
739760.369632974,26.75,25.5
739760.369646435,26.75,25.5
739760.369659931,26.75,25.75
739760.369673461,26.75,25.75
739760.369686956,26.75,25.75
739760.369700486,27,25.5
739760.369714016,27,25.5
739760.369727535,27,25.5
739760.369741123,27,25.5
739760.369755984,26.75,25.75
739760.369769641,26.75,25.75
739760.369783102,26.75,25.75
739760.36979662,26.75,25.75
739760.369811123,26.75,25.75
739760.369824606,26.75,25.75
739760.369838009,26.75,25.75
739760.369851482,26.75,25.5
739760.369864919,26.75,25.5
739760.369878322,26.75,25.5
739760.369891759,26.75,25.75
739760.36990522,26.75,25.75
739760.369918704,26.75,25.75
739760.369932257,26.75,25.75
739760.369945694,27,25.75
739760.369959109,27,25.75
739760.369972569,27,25.75
739760.369985984,26.75,25.75
739760.369999549,26.75,25.75
739760.370013299,26.75,25.75
739760.370026806,26.75,25.75
739760.370040243,26.75,25.75
739760.370053669,26.75,25.75
739760.37006713,26.75,25.75
739760.370080671,26.75,25.75
739760.370095336,26.75,25.75
739760.370108866,26.75,25.75
739760.370122454,26.75,25.75
739760.370135937,26.75,25.75
739760.370149502,26.75,25.75
739760.370162951,26.75,25.75
739760.370176424,26.75,25.5
739760.370192407,26.75,25.5
739760.370205868,26.75,25.5
739760.370219282,26.75,25.5
739760.37023287,26.75,25.5
739760.370246285,26.75,25.5
739760.370259734,26.75,25.5
739760.370274572,26.75,25.75
739760.370288287,26.75,25.75
739760.37030184,26.75,25.75
739760.370315278,26.75,25.75
739760.370328704,26.75,26
739760.37034213,26.75,26
739760.370355521,26.75,26
739760.370368947,26.75,25.75
739760.370382512,26.75,25.75
739760.370395995,26.75,25.75
739760.370409444,26.75,25.75
739760.370424329,26.75,25.5
739760.370437824,26.75,25.5
739760.370451262,26.75,25.5
739760.370464711,26.75,25.5
739760.370478206,26.75,25.5
739760.370491678,26.75,25.5
739760.37050515,26.75,25.5
739760.370518576,26.75,25.5
739760.37053213,26.75,25.5
739760.37054559,26.75,25.5
739760.370559097,26.75,25.5
739760.370572523,26.75,25.5
739760.370586019,26.75,25.5
739760.370599479,26.75,25.5
739760.370613009,27,25.75
739760.370639745,27,25.75
739760.370653218,26.75,25.75
739760.370666748,26.75,25.75
739760.370680231,26.75,25.75
739760.370693646,26.75,25.75
739760.370707187,27,25.5
739760.370720637,27,25.5
739760.370734144,27,25.5
739760.370747569,26.75,25.75
739760.370761262,26.75,25.75
739760.370774745,26.75,25.75
739760.370788218,26.75,25.75
739760.370801713,26.75,25.75
739760.370815208,26.75,25.75
739760.37082875,26.75,25.75
739760.370842269,26.75,25.75
739760.370855729,26.75,25.5
739760.370870382,26.75,25.5
739760.370884039,26.75,25.5
739760.370897465,27,25.75
739760.370911285,27,25.75
739760.370924722,27,25.75
739760.370939421,26.75,25.75
739760.37095294,26.75,25.75
739760.370966435,26.75,25.75
739760.370979861,26.75,25.75
739760.37099331,27,25.5
739760.37100816,27,25.5
739760.371021655,27,25.5
739760.371035081,26.75,25.5
739760.371048576,26.75,25.5
739760.371062106,26.75,25.5
739760.371075521,26.75,25.5
739760.371090532,26.75,25.75
739760.371104815,26.75,25.75
739760.371118588,26.75,25.75
739760.371132072,26.75,25.75
739760.371145625,26.75,25.75
739760.37115919,26.75,25.75
739760.37117265,26.75,25.75
739760.371186099,26.75,25.75
739760.371199572,26.75,25.75
739760.371213102,26.75,25.75
739760.371226574,26.75,25.75
739760.371239988,26.75,25.75
739760.371253519,26.75,25.75
739760.371267153,26.75,25.75
739760.371280729,26.75,25.75
739760.371294201,26.75,25.75
739760.371307813,26.75,25.75
739760.371321748,27,25.75
739760.371335255,27,25.75
739760.371349502,27,25.75
739760.371362975,27,25.75
739760.371376713,26.75,25.75
739760.371390243,26.75,25.75
739760.371404294,26.75,25.75
739760.371417755,26.75,25.75
739760.371431227,26.75,25.75
739760.37144647,26.75,25.75
739760.37146,26.75,25.75
739760.371473519,26.75,25.75
739760.371487164,26.75,25.75
739760.371500625,26.75,25.75
739760.371514132,27,25.5
739760.371527732,27,25.5
739760.371542974,27,25.5
739760.371556586,27,25.5
739760.371570058,26.75,25.75
739760.371583507,26.75,25.75
739760.371597049,26.75,25.75
739760.371610486,26.75,25.5
739760.371624086,26.75,25.5
739760.371637593,26.75,25.5
739760.371651146,26.75,25.5
739760.371664769,26.75,25.75
739760.37167838,26.75,25.75
739760.371691771,26.75,25.75
739760.371705243,26.75,25.75
739760.371718681,26.75,25.75
739760.371732268,26.75,25.75
739760.371745752,26.75,25.75
739760.371759213,26.75,25.5
739760.371772743,26.75,25.5
739760.37178625,26.75,25.5
739760.371799722,26.75,25.75
739760.37181316,26.75,25.75
739760.371826551,26.75,25.75
739760.371840081,26.75,25.75
739760.371853542,26.75,25.5
739760.371867002,26.75,25.5
739760.371880498,26.75,25.5
739760.371893947,26.75,25.75
739760.371907465,26.75,25.75
739760.371920972,26.75,25.75
739760.371934444,26.75,25.75
739760.371948009,26.75,25.75
739760.371961493,26.75,25.75
739760.371976377,26.75,25.75
739760.371989907,26.75,25.75
739760.372003345,26.75,25.75
739760.372016829,26.75,25.75
739760.372030313,26.75,25.75
739760.372043819,26.75,25.5
739760.372057303,26.75,25.5
739760.372070787,26.75,25.5
739760.372084259,26.75,25.75
739760.372097789,26.75,25.75
739760.372111273,26.75,25.75
739760.372124769,26.75,25.75
739760.372138241,26.75,25.75
739760.37215169,26.75,25.75
739760.372165174,26.75,25.75
739760.372178681,26.75,25.25
739760.372192199,26.75,25.25
739760.372205625,26.75,25.25
739760.372219144,26.75,25.25
739760.372232685,26.5,25.75
739760.372246181,26.5,25.75
739760.372259664,26.5,25.75
739760.372273148,26.75,25.75
739760.372286643,26.75,25.75
739760.372300116,26.75,25.75
739760.3723136,26.75,25.75
739760.37232706,27,25.5
739760.37234059,27,25.5
739760.372354074,27,25.5
739760.372367569,27,25.5
739760.372381076,27,25.75
739760.372394525,27,25.75
739760.372408021,27,25.75
739760.372421505,26.75,25.75
739760.372435,26.75,25.75
739760.372448507,26.75,25.75
739760.372462234,26.75,25.75
739760.372476215,26.75,25.75
739760.372489676,26.75,25.75
739760.372503183,26.75,25.75
739760.372516655,26.75,25.75
739760.37253022,26.75,25.75
739760.372543715,26.75,25.75
739760.372557211,26.75,25.75
739760.372570706,27,25.75
739760.372584213,27,25.75
739760.372597651,27,25.75
739760.3726111,26.75,25.75
739760.372624572,26.75,25.75
739760.372638113,26.75,25.75
739760.372651829,26.75,25.75
739760.372665301,26.75,25.5
739760.372678819,26.75,25.5
739760.372692245,26.75,25.5
739760.372705648,26.75,25.75
739760.372719074,26.75,25.75
739760.372732535,26.75,25.75
739760.372745949,26.75,25.75
739760.372759433,26.75,25.5
739760.372772882,26.75,25.5
739760.372786343,26.75,25.5
739760.372799757,26.75,25.75
739760.372813403,26.75,25.75
739760.372826863,26.75,25.75
739760.372840359,26.75,25.75
739760.372853843,26.75,25.75
739760.372867315,26.75,25.75
739760.372880799,26.75,25.75
739760.372894306,26.75,25.75
739760.372907836,26.75,25.75
739760.372921308,26.75,25.75
739760.372934873,26.75,25.75
739760.372948403,26.75,25.5
739760.372961933,26.75,25.5
739760.372975463,26.75,25.5
739760.372988981,27,25.5
739760.373002431,27,25.5
739760.373015984,27,25.5
739760.373029479,27,25.5
739760.373043032,26.75,25.75
739760.373056539,26.75,25.75
739760.373069988,26.75,25.75
739760.373083449,26.75,25.75
739760.373096852,26.75,25.75
739760.373110382,26.75,25.75
739760.373125266,26.75,25.75
739760.373138924,26.75,25.75
739760.373152384,26.75,25.75
739760.373165833,26.75,25.75
739760.373179259,26.75,25.5
739760.373192951,26.75,25.5
739760.373206435,26.75,25.5
739760.373219907,26.75,25.5
739760.373233484,26.75,26
739760.373247014,26.75,26
739760.373260417,26.75,26
739760.373275255,27.25,25.75
739760.373288773,27.25,25.75
739760.373302188,27.25,25.75
739760.373315718,27.25,25.75
739760.373329583,27,25.75
739760.373343276,27,25.75
739760.373356782,27,25.75
739760.373373183,26.75,25.75
739760.37338691,26.75,25.75
739760.373400347,26.75,25.75
739760.373413912,26.75,25.75
739760.373427361,27,25.5
739760.373440856,27,25.5
739760.373454282,27,25.5
739760.373467951,26.75,25.75
739760.373481447,26.75,25.75
739760.373495012,26.75,25.75
739760.373508461,26.75,25.75
739760.373521921,26.75,25.5
739760.373535428,26.75,25.5
739760.373548889,26.75,25.5
739760.373562454,27,25.5
739760.373575914,27,25.5
739760.373589433,27,25.5
739760.373602882,27,25.5
739760.373617755,27,25.75
739760.373631285,27,25.75
739760.373644826,27,25.75
739760.373658681,26.75,25.5
739760.373672222,26.75,25.5
739760.373685694,26.75,25.5
739760.37369919,26.75,25.5
739760.373712639,26.75,25.5
739760.373727465,26.75,25.5
739760.373741262,26.75,25.5
739760.373754769,26.75,25.75
739760.373768357,26.75,25.75
739760.373781956,26.75,25.75
739760.373795428,26.75,25.75
739760.373808947,26.75,25.75
739760.373822442,26.75,25.75
739760.373835926,26.75,25.75
739760.373849421,26.75,25.5
739760.373862905,26.75,25.5
739760.373876389,26.75,25.5
739760.373890231,26.75,25.5
739760.373903854,26.75,25.75
739760.373917743,26.75,25.75
739760.373931157,26.75,25.75
739760.373944572,27,25.5
739760.37395816,27,25.5
739760.373971644,27,25.5
