bombilla1,bombilla2,bombilla3,bombilla4,electrovalvula,VoltVentilador,carga1,carga2,carga3,carga4,VelocidadViento,radiacion,humedad1,humedad2, temperatura1,temperatura2,date
0,0,0,0,0,0,158.948144757254,57.2213321126116,44.5054805320312,19.0737773708705,0.61,913,305,301,23.2,23.3,2025-06-16 15:58:43
0,0,0,0,0,0,95.3688868543526,69.9371836931919,57.2213321126116,6.35792579029015,0.59,974,305,300,23.2,23.3,2025-06-16 15:58:49
0,0,0,0,0,0,31.7896289514509,108.084738434933,69.9371836931919,6.35792579029015,0.59,667,305,300,23.2,23.3,2025-06-16 15:58:54
0,0,0,0,0,0,95.3688868543526,82.6530352737723,44.5054805320312,6.35792579029015,0.6,973,305,301,23.2,23.3,2025-06-16 15:59:00
0,0,0,0,0,0,120.800590015513,120.800590015513,69.9371836931919,833288.827852801,0.64,896,305,300,23.2,23.3,2025-06-16 15:59:05
0,0,0,0,0,0,95.3688868543526,44.5054805320312,57.2213321126116,6.35792579029015,0.63,809,305,300,23.2,23.3,2025-06-16 15:59:11
0,0,0,0,0,0,146.232293176674,57.2213321126116,31.7896289514509,6.35792579029015,0.59,561,306,300,23.2,23.3,2025-06-16 15:59:16
0,0,0,0,0,0,57.2213321126116,69.9371836931919,19.0737773708705,6.35792579029015,0.59,600,305,301,23.2,23.3,2025-06-16 15:59:21
0,0,0,0,0,0,6.35792579029015,95.3688868543526,44.5054805320312,6.35792579029015,0.62,939,305,301,23.2,23.3,2025-06-16 15:59:27
0,0,0,0,0,0,69.9371836931919,44.5054805320312,69.9371836931919,19.0737773708705,0.63,870,305,301,23.2,23.3,2025-06-16 15:59:33
0,0,0,0,0,0,146.232293176674,82.6530352737723,44.5054805320312,6.35792579029015,0.62,562,305,301,23.2,23.3,2025-06-16 15:59:39
0,0,0,0,0,0,158.948144757254,69.9371836931919,44.5054805320312,6.35792579029015,0.6,567,305,300,23.2,23.3,2025-06-16 15:59:44
0,0,0,0,0,0,120.800590015513,69.9371836931919,44.5054805320312,19.0737773708705,0.63,959,305,300,23.2,23.3,2025-06-16 15:59:50
0,0,0,0,0,0,108.084738434933,108.084738434933,69.9371836931919,833301.543704382,0.6,922,305,301,23.2,23.3,2025-06-16 15:59:55
0,0,0,0,0,0,158.948144757254,19.0737773708705,69.9371836931919,6.35792579029015,0.6,885,305,301,23.2,23.3,2025-06-16 16:00:00
0,0,0,0,0,0,133.516441596094,44.5054805320312,69.9371836931919,19.0737773708705,0.63,988,305,301,23.2,23.3,2025-06-16 16:00:06
0,0,0,0,0,0,120.800590015513,44.5054805320312,69.9371836931919,6.35792579029015,0.6,567,305,301,23.2,23.3,2025-06-16 16:00:11
0,0,0,0,0,0,158.948144757254,82.6530352737723,57.2213321126116,6.35792579029015,0.63,563,304,300,23.2,23.3,2025-06-16 16:00:17
0,0,0,0,0,0,133.516441596094,19.0737773708705,69.9371836931919,6.35792579029015,0.63,909,305,300,23.2,23.3,2025-06-16 16:00:22
0,0,0,0,0,0,95.3688868543526,82.6530352737723,31.7896289514509,19.0737773708705,0.63,952,305,301,23.2,23.3,2025-06-16 16:00:27
0,0,0,0,0,0,133.516441596094,69.9371836931919,19.0737773708705,6.35792579029015,0.6,949,305,300,23.2,23.3,2025-06-16 16:00:33
0,0,0,0,0,0,133.516441596094,19.0737773708705,19.0737773708705,44.5054805320312,0.62,759,305,300,23.2,23.3,2025-06-16 16:00:38
0,0,0,0,0,0,133.516441596094,44.5054805320312,44.5054805320312,31.7896289514509,0.6,611,306,299,23.2,23.3,2025-06-16 16:00:44
0,0,0,0,0,0,120.800590015513,108.084738434933,69.9371836931919,833288.827852801,0.63,906,305,301,23.2,23.3,2025-06-16 16:00:49
0,0,0,0,0,0,57.2213321126116,19.0737773708705,19.0737773708705,6.35792579029015,0.63,773,305,301,23.2,23.3,2025-06-16 16:00:55
0,0,0,0,0,0,31.7896289514509,95.3688868543526,31.7896289514509,6.35792579029015,0.58,537,305,300,23.2,23.3,2025-06-16 16:01:00
0,0,0,0,0,0,158.948144757254,31.7896289514509,69.9371836931919,31.7896289514509,0.6,604,305,300,23.2,23.3,2025-06-16 16:01:06
0,0,0,0,0,0,6.35792579029015,69.9371836931919,44.5054805320312,44.5054805320312,0.62,986,305,300,23.2,23.3,2025-06-16 16:01:11
0,0,0,0,0,0,158.948144757254,108.084738434933,57.2213321126116,6.35792579029015,0.62,942,305,301,23.2,23.3,2025-06-16 16:01:17
0,0,0,0,0,0,146.232293176674,69.9371836931919,69.9371836931919,6.35792579029015,0.62,934,305,300,23.2,23.3,2025-06-16 16:01:22
0,0,0,0,0,0,95.3688868543526,95.3688868543526,19.0737773708705,19.0737773708705,0.63,647,305,301,23.2,23.3,2025-06-16 16:01:28
0,0,0,0,0,0,69.9371836931919,44.5054805320312,69.9371836931919,19.0737773708705,0.63,898,305,301,23.2,23.3,2025-06-16 16:01:34
0,0,0,0,0,0,146.232293176674,44.5054805320312,31.7896289514509,6.35792579029015,0.58,811,305,301,23.2,23.3,2025-06-16 16:01:40
0,0,0,0,0,0,19.0737773708705,108.084738434933,44.5054805320312,6.35792579029015,0.62,693,305,301,23.2,23.3,2025-06-16 16:01:46
0,0,0,0,0,0,158.948144757254,108.084738434933,69.9371836931919,6.35792579029015,0.62,935,304,301,23.2,23.3,2025-06-16 16:01:52
0,0,0,0,0,0,6.35792579029015,44.5054805320312,69.9371836931919,6.35792579029015,0.62,795,305,300,23.2,23.3,2025-06-16 16:01:57
0,0,0,0,0,0,95.3688868543526,44.5054805320312,31.7896289514509,57.2213321126116,0.62,809,305,301,23.2,23.3,2025-06-16 16:02:02
0,0,0,0,0,0,95.3688868543526,69.9371836931919,31.7896289514509,57.2213321126116,0.59,577,305,300,23.2,23.3,2025-06-16 16:02:08
0,0,0,0,0,0,44.5054805320312,108.084738434933,31.7896289514509,19.0737773708705,0.6,689,304,301,23.2,23.3,2025-06-16 16:02:13
0,0,0,0,0,0,158.948144757254,69.9371836931919,57.2213321126116,19.0737773708705,0.55,570,305,300,23.2,23.3,2025-06-16 16:02:19
0,0,0,0,0,0,6.35792579029015,95.3688868543526,57.2213321126116,6.35792579029015,0.59,601,305,301,23.2,23.3,2025-06-16 16:02:25
0,0,0,0,0,0,82.6530352737723,69.9371836931919,57.2213321126116,6.35792579029015,0.59,570,305,300,23.2,23.3,2025-06-16 16:02:30
0,0,0,0,0,0,6.35792579029015,82.6530352737723,31.7896289514509,6.35792579029015,0.62,981,305,301,23.2,23.3,2025-06-16 16:02:36
0,0,0,0,0,0,158.948144757254,57.2213321126116,69.9371836931919,19.0737773708705,0.61,583,305,300,23.2,23.3,2025-06-16 16:02:42
0,0,0,0,0,0,133.516441596094,69.9371836931919,44.5054805320312,6.35792579029015,0.59,583,305,300,23.2,23.3,2025-06-16 16:02:47
0,0,0,0,0,0,31.7896289514509,6.35792579029015,69.9371836931919,19.0737773708705,0.59,645,306,300,23.2,23.3,2025-06-16 16:02:53
0,0,0,0,0,0,69.9371836931919,44.5054805320312,69.9371836931919,19.0737773708705,0.59,882,305,300,23.2,23.3,2025-06-16 16:02:58
0,0,0,0,0,0,158.948144757254,108.084738434933,44.5054805320312,6.35792579029015,0.6,713,305,300,23.2,23.3,2025-06-16 16:03:04
0,0,0,0,0,0,31.7896289514509,57.2213321126116,44.5054805320312,31.7896289514509,0.63,945,305,300,23.2,23.3,2025-06-16 16:03:10
0,0,0,0,0,0,6.35792579029015,82.6530352737723,57.2213321126116,6.35792579029015,0.62,984,305,301,23.2,23.3,2025-06-16 16:03:15
0,0,0,0,0,0,133.516441596094,69.9371836931919,31.7896289514509,19.0737773708705,0.59,971,305,301,23.2,23.3,2025-06-16 16:03:21
0,0,0,0,0,0,31.7896289514509,44.5054805320312,31.7896289514509,6.35792579029015,0.63,550,305,301,23.2,23.3,2025-06-16 16:03:26
0,0,0,0,0,0,158.948144757254,108.084738434933,44.5054805320312,6.35792579029015,0.62,935,305,300,23.2,23.3,2025-06-16 16:03:31
0,0,0,0,0,0,6.35792579029015,69.9371836931919,57.2213321126116,6.35792579029015,0.59,964,305,301,23.2,23.3,2025-06-16 16:03:37
0,0,0,0,0,0,57.2213321126116,69.9371836931919,57.2213321126116,6.35792579029015,0.58,564,305,300,23.2,23.3,2025-06-16 16:03:42
0,0,0,0,0,0,158.948144757254,120.800590015513,44.5054805320312,6.35792579029015,0.63,658,305,301,23.2,23.3,2025-06-16 16:03:47
0,0,0,0,0,0,19.0737773708705,69.9371836931919,44.5054805320312,6.35792579029015,0.6,941,305,301,23.2,23.3,2025-06-16 16:03:53
0,0,0,0,0,0,82.6530352737723,69.9371836931919,57.2213321126116,6.35792579029015,0.63,573,305,301,23.2,23.3,2025-06-16 16:03:59
0,0,0,0,0,0,44.5054805320312,44.5054805320312,69.9371836931919,19.0737773708705,0.62,898,306,300,23.2,23.3,2025-06-16 16:04:04
0,0,0,0,0,0,19.0737773708705,44.5054805320312,44.5054805320312,6.35792579029015,0.62,630,305,300,23.2,23.3,2025-06-16 16:04:10
0,0,0,0,0,0,6.35792579029015,95.3688868543526,44.5054805320312,6.35792579029015,0.62,635,305,301,23.2,23.3,2025-06-16 16:04:15
0,0,0,0,0,0,19.0737773708705,69.9371836931919,57.2213321126116,19.0737773708705,0.59,948,305,301,23.2,23.3,2025-06-16 16:04:20
0,0,0,0,0,0,95.3688868543526,69.9371836931919,44.5054805320312,19.0737773708705,0.63,961,305,300,23.2,23.3,2025-06-16 16:04:26
0,0,0,0,0,0,82.6530352737723,57.2213321126116,31.7896289514509,6.35792579029015,0.59,569,305,299,23.2,23.3,2025-06-16 16:04:31
0,0,0,0,0,0,120.800590015513,82.6530352737723,31.7896289514509,833288.827852801,0.63,975,305,299,23.2,23.3,2025-06-16 16:04:36
0,0,0,0,0,0,19.0737773708705,95.3688868543526,44.5054805320312,6.35792579029015,0.63,605,305,301,23.2,23.3,2025-06-16 16:04:41
0,0,0,0,0,0,19.0737773708705,82.6530352737723,69.9371836931919,19.0737773708705,0.63,964,305,301,23.2,23.3,2025-06-16 16:04:47
0,0,0,0,0,0,82.6530352737723,69.9371836931919,57.2213321126116,6.35792579029015,0.63,937,305,300,23.2,23.3,2025-06-16 16:04:52
0,0,0,0,0,0,69.9371836931919,57.2213321126116,69.9371836931919,19.0737773708705,0.63,930,305,300,23.2,23.3,2025-06-16 16:04:58
0,0,0,0,0,0,6.35792579029015,82.6530352737723,57.2213321126116,6.35792579029015,0.63,954,305,300,23.2,23.3,2025-06-16 16:05:03
0,0,0,0,0,0,82.6530352737723,69.9371836931919,57.2213321126116,6.35792579029015,0.62,602,305,301,23.2,23.3,2025-06-16 16:05:09
0,0,0,0,0,0,158.948144757254,31.7896289514509,19.0737773708705,69.9371836931919,0.62,777,305,300,23.2,23.3,2025-06-16 16:05:15
0,0,0,0,0,0,82.6530352737723,57.2213321126116,57.2213321126116,6.35792579029015,0.63,948,305,301,23.2,23.3,2025-06-16 16:05:20
0,0,0,0,0,0,19.0737773708705,44.5054805320312,31.7896289514509,57.2213321126116,0.59,551,305,300,23.2,23.3,2025-06-16 16:05:26
0,0,0,0,0,0,19.0737773708705,6.35792579029015,44.5054805320312,6.35792579029015,0.6,913,305,301,23.2,23.3,2025-06-16 16:05:31
0,0,0,0,0,0,158.948144757254,6.35792579029015,69.9371836931919,6.35792579029015,0.61,914,305,300,23.2,23.3,2025-06-16 16:05:37
0,0,0,0,0,0,44.5054805320312,108.084738434933,44.5054805320312,6.35792579029015,0.63,924,305,299,23.2,23.3,2025-06-16 16:05:42
0,0,0,0,0,0,158.948144757254,6.35792579029015,19.0737773708705,19.0737773708705,0.62,725,305,300,23.2,23.3,2025-06-16 16:05:48
0,0,0,0,0,0,82.6530352737723,69.9371836931919,57.2213321126116,6.35792579029015,0.59,568,305,301,23.2,23.3,2025-06-16 16:05:54
0,0,0,0,0,0,6.35792579029015,19.0737773708705,69.9371836931919,19.0737773708705,0.61,883,305,300,23.2,23.3,2025-06-16 16:05:59
0,0,0,0,0,0,95.3688868543526,69.9371836931919,44.5054805320312,6.35792579029015,0.63,950,305,301,23.2,23.3,2025-06-16 16:06:04
0,0,0,0,0,0,146.232293176674,31.7896289514509,31.7896289514509,69.9371836931919,0.62,788,305,300,23.2,23.3,2025-06-16 16:06:10
0,0,0,0,0,0,82.6530352737723,69.9371836931919,44.5054805320312,6.35792579029015,0.63,559,305,301,23.2,23.2,2025-06-16 16:06:16
0,0,0,0,0,0,19.0737773708705,19.0737773708705,44.5054805320312,19.0737773708705,0.61,762,305,300,23.2,23.2,2025-06-16 16:06:21
0,0,0,0,0,0,120.800590015513,69.9371836931919,44.5054805320312,6.35792579029015,0.59,985,304,301,23.2,23.2,2025-06-16 16:06:27
0,0,0,0,0,0,44.5054805320312,108.084738434933,69.9371836931919,6.35792579029015,0.63,707,305,301,23.2,23.2,2025-06-16 16:06:32
0,0,0,0,0,0,146.232293176674,57.2213321126116,44.5054805320312,19.0737773708705,0.6,579,305,300,23.2,23.2,2025-06-16 16:06:38
0,0,0,0,0,0,6.35792579029015,82.6530352737723,57.2213321126116,6.35792579029015,0.62,964,305,300,23.2,23.3,2025-06-16 16:06:43
0,0,0,0,0,0,31.7896289514509,82.6530352737723,69.9371836931919,31.7896289514509,0.58,989,305,301,23.2,23.2,2025-06-16 16:06:49
0,0,0,0,0,0,120.800590015513,82.6530352737723,44.5054805320312,6.35792579029015,0.59,952,305,299,23.2,23.3,2025-06-16 16:06:54
0,0,0,0,0,0,82.6530352737723,69.9371836931919,57.2213321126116,6.35792579029015,0.59,578,305,300,23.2,23.3,2025-06-16 16:07:00
0,0,0,0,0,0,82.6530352737723,69.9371836931919,57.2213321126116,6.35792579029015,0.63,579,305,300,23.2,23.3,2025-06-16 16:07:06
0,0,0,0,0,0,6.35792579029015,19.0737773708705,57.2213321126116,6.35792579029015,0.62,968,305,301,23.2,23.2,2025-06-16 16:07:11
0,0,0,0,0,0,120.800590015513,44.5054805320312,69.9371836931919,6.35792579029015,0.61,822,305,301,23.2,23.2,2025-06-16 16:07:17
0,0,0,0,0,0,82.6530352737723,57.2213321126116,69.9371836931919,6.35792579029015,0.54,572,305,301,23.2,23.2,2025-06-16 16:07:22
0,0,0,0,0,0,82.6530352737723,69.9371836931919,19.0737773708705,6.35792579029015,0.62,558,305,301,23.2,23.2,2025-06-16 16:07:28
0,0,0,0,0,0,44.5054805320312,108.084738434933,69.9371836931919,833301.543704382,0.6,701,305,301,23.2,23.2,2025-06-16 16:07:33
0,0,0,0,0,0,146.232293176674,44.5054805320312,31.7896289514509,57.2213321126116,0.62,816,305,301,23.2,23.2,2025-06-16 16:07:39
0,0,0,0,0,0,44.5054805320312,108.084738434933,44.5054805320312,19.0737773708705,0.6,736,305,299,23.2,23.2,2025-06-16 16:07:45
0,0,0,0,0,0,133.516441596094,82.6530352737723,44.5054805320312,6.35792579029015,0.59,981,305,301,23.2,23.2,2025-06-16 16:07:50
0,0,0,0,0,0,69.9371836931919,120.800590015513,69.9371836931919,31.7896289514509,0.63,981,305,300,23.2,23.2,2025-06-16 16:07:56
0,0,0,0,0,0,19.0737773708705,44.5054805320312,44.5054805320312,6.35792579029015,0.61,622,305,300,23.2,23.2,2025-06-16 16:08:01
0,0,0,0,0,0,120.800590015513,95.3688868543526,57.2213321126116,6.35792579029015,0.6,615,305,300,23.2,23.2,2025-06-16 16:08:07
0,0,0,0,0,0,44.5054805320312,108.084738434933,44.5054805320312,6.35792579029015,0.61,682,305,300,23.2,23.2,2025-06-16 16:08:12
0,0,0,0,0,0,57.2213321126116,57.2213321126116,57.2213321126116,6.35792579029015,0.58,573,305,301,23.2,23.2,2025-06-16 16:08:17
0,0,0,0,0,0,133.516441596094,69.9371836931919,31.7896289514509,19.0737773708705,0.63,967,305,300,23.2,23.2,2025-06-16 16:08:23
0,0,0,0,0,0,158.948144757254,108.084738434933,44.5054805320312,19.0737773708705,0.63,704,305,300,23.2,23.2,2025-06-16 16:08:28
0,0,0,0,0,0,57.2213321126116,6.35792579029015,19.0737773708705,44.5054805320312,0.62,656,304,301,23.2,23.2,2025-06-16 16:08:34
0,0,0,0,0,0,69.9371836931919,44.5054805320312,44.5054805320312,69.9371836931919,0.59,852,305,301,23.2,23.2,2025-06-16 16:08:40
0,0,0,0,0,0,158.948144757254,69.9371836931919,57.2213321126116,6.35792579029015,0.6,568,304,300,23.2,23.2,2025-06-16 16:08:45
0,0,0,0,0,0,158.948144757254,120.800590015513,57.2213321126116,6.35792579029015,0.62,944,305,301,23.2,23.2,2025-06-16 16:08:50
0,0,0,0,0,0,146.232293176674,19.0737773708705,19.0737773708705,6.35792579029015,0.61,755,305,299,23.2,23.2,2025-06-16 16:08:56
0,0,0,0,0,0,108.084738434933,31.7896289514509,31.7896289514509,69.9371836931919,0.63,801,305,300,23.2,23.2,2025-06-16 16:09:01
0,0,0,0,0,0,69.9371836931919,82.6530352737723,44.5054805320312,57.2213321126116,0.59,842,305,301,23.2,23.2,2025-06-16 16:09:06
0,0,0,0,0,0,120.800590015513,44.5054805320312,31.7896289514509,57.2213321126116,0.61,801,305,301,23.2,23.2,2025-06-16 16:09:12
0,0,0,0,0,0,158.948144757254,6.35792579029015,69.9371836931919,6.35792579029015,0.61,918,304,301,23.2,23.2,2025-06-16 16:09:17
0,0,0,0,0,0,6.35792579029015,95.3688868543526,57.2213321126116,6.35792579029015,0.62,943,305,300,23.2,23.2,2025-06-16 16:09:22
0,0,0,0,0,0,6.35792579029015,82.6530352737723,44.5054805320312,6.35792579029015,0.61,963,305,300,23.2,23.2,2025-06-16 16:09:27
0,0,0,0,0,0,6.35792579029015,31.7896289514509,44.5054805320312,31.7896289514509,0.61,856,305,300,23.2,23.2,2025-06-16 16:09:33
0,0,0,0,0,0,133.516441596094,19.0737773708705,69.9371836931919,6.35792579029015,0.47,562,305,300,23.2,23.2,2025-06-16 16:09:38
0,0,0,0,0,0,6.35792579029015,82.6530352737723,57.2213321126116,6.35792579029015,0.62,974,305,300,23.2,23.2,2025-06-16 16:09:44
0,0,0,0,0,0,19.0737773708705,95.3688868543526,19.0737773708705,44.5054805320312,0.59,979,305,300,23.2,23.2,2025-06-16 16:09:49
0,0,0,0,0,0,82.6530352737723,82.6530352737723,57.2213321126116,6.35792579029015,0.63,581,305,300,23.2,23.2,2025-06-16 16:09:55
0,0,0,0,0,0,6.35792579029015,82.6530352737723,44.5054805320312,6.35792579029015,0.62,609,305,301,23.2,23.2,2025-06-16 16:10:00
0,0,0,0,0,0,95.3688868543526,82.6530352737723,69.9371836931919,19.0737773708705,0.6,977,305,300,23.2,23.2,2025-06-16 16:10:06
0,0,0,0,0,0,120.800590015513,44.5054805320312,69.9371836931919,833301.543704382,0.6,879,305,300,23.2,23.2,2025-06-16 16:10:11
0,0,0,0,0,0,6.35792579029015,82.6530352737723,57.2213321126116,6.35792579029015,0.6,602,305,301,23.2,23.3,2025-06-16 16:10:17
0,0,0,0,0,0,108.084738434933,108.084738434933,69.9371836931919,6.35792579029015,0.6,668,305,300,23.2,23.3,2025-06-16 16:10:22
0,0,0,0,0,0,6.35792579029015,44.5054805320312,69.9371836931919,31.7896289514509,0.61,612,305,300,23.2,23.3,2025-06-16 16:10:28
0,0,0,0,0,0,6.35792579029015,82.6530352737723,57.2213321126116,6.35792579029015,0.61,967,305,301,23.2,23.3,2025-06-16 16:10:33
0,0,0,0,0,0,6.35792579029015,31.7896289514509,44.5054805320312,19.0737773708705,0.62,607,305,300,23.2,23.3,2025-06-16 16:10:38
0,0,0,0,0,0,95.3688868543526,69.9371836931919,44.5054805320312,19.0737773708705,0.63,951,305,300,23.2,23.3,2025-06-16 16:10:43
0,0,0,0,0,0,133.516441596094,82.6530352737723,31.7896289514509,19.0737773708705,0.63,971,305,301,23.2,23.3,2025-06-16 16:10:49
0,0,0,0,0,0,6.35792579029015,19.0737773708705,69.9371836931919,6.35792579029015,0.62,896,305,301,23.2,23.3,2025-06-16 16:10:54
0,0,0,0,0,0,19.0737773708705,95.3688868543526,44.5054805320312,6.35792579029015,0.62,948,305,300,23.2,23.3,2025-06-16 16:10:59
0,0,0,0,0,0,158.948144757254,95.3688868543526,69.9371836931919,19.0737773708705,0.62,922,305,301,23.2,23.3,2025-06-16 16:11:05
0,0,0,0,0,0,82.6530352737723,69.9371836931919,57.2213321126116,6.35792579029015,0.59,580,306,301,23.2,23.3,2025-06-16 16:11:10
0,0,0,0,0,0,19.0737773708705,108.084738434933,69.9371836931919,19.0737773708705,0.62,697,305,301,23.2,23.3,2025-06-16 16:11:15
0,0,0,0,0,0,82.6530352737723,69.9371836931919,57.2213321126116,31.7896289514509,0.63,559,305,300,23.2,23.3,2025-06-16 16:11:21
0,0,0,0,0,0,108.084738434933,57.2213321126116,69.9371836931919,6.35792579029015,0.63,937,305,301,23.2,23.3,2025-06-16 16:11:26
0,0,0,0,0,0,95.3688868543526,82.6530352737723,44.5054805320312,6.35792579029015,0.62,948,305,300,23.2,23.3,2025-06-16 16:11:31
0,0,0,0,0,0,57.2213321126116,95.3688868543526,19.0737773708705,6.35792579029015,0.62,610,305,301,23.2,23.3,2025-06-16 16:11:37
0,0,0,0,0,0,57.2213321126116,57.2213321126116,57.2213321126116,6.35792579029015,0.58,571,305,300,23.2,23.3,2025-06-16 16:11:42
0,0,0,0,0,0,6.35792579029015,95.3688868543526,44.5054805320312,6.35792579029015,0.63,611,305,300,23.2,23.3,2025-06-16 16:11:48
0,0,0,0,0,0,82.6530352737723,69.9371836931919,57.2213321126116,6.35792579029015,0.61,575,305,300,23.2,23.3,2025-06-16 16:11:53
0,0,0,0,0,0,82.6530352737723,69.9371836931919,44.5054805320312,833339.691259124,0.59,567,305,301,23.2,23.3,2025-06-16 16:11:59
0,0,0,0,0,0,69.9371836931919,44.5054805320312,31.7896289514509,57.2213321126116,0.63,808,305,301,23.2,23.3,2025-06-16 16:12:04
0,0,0,0,0,0,133.516441596094,44.5054805320312,31.7896289514509,69.9371836931919,0.59,872,305,301,23.2,23.3,2025-06-16 16:12:09
0,0,0,0,0,0,6.35792579029015,44.5054805320312,69.9371836931919,6.35792579029015,0.61,795,305,301,23.2,23.3,2025-06-16 16:12:15
0,0,0,0,0,0,158.948144757254,69.9371836931919,57.2213321126116,19.0737773708705,0.59,564,305,301,23.2,23.3,2025-06-16 16:12:20
0,0,0,0,0,0,69.9371836931919,44.5054805320312,31.7896289514509,69.9371836931919,0.59,577,305,300,23.2,23.3,2025-06-16 16:12:25
0,0,0,0,0,0,31.7896289514509,6.35792579029015,19.0737773708705,6.35792579029015,0.62,929,305,300,23.2,23.3,2025-06-16 16:12:30
0,0,0,0,0,0,120.800590015513,82.6530352737723,31.7896289514509,19.0737773708705,0.59,993,305,300,23.2,23.3,2025-06-16 16:12:36
0,0,0,0,0,0,19.0737773708705,44.5054805320312,44.5054805320312,31.7896289514509,0.61,609,305,300,23.2,23.3,2025-06-16 16:12:41
0,0,0,0,0,0,158.948144757254,82.6530352737723,57.2213321126116,6.35792579029015,0.62,556,305,299,23.2,23.3,2025-06-16 16:12:47
0,0,0,0,0,0,6.35792579029015,44.5054805320312,44.5054805320312,31.7896289514509,0.59,612,305,299,23.2,23.3,2025-06-16 16:12:52
0,0,0,0,0,0,82.6530352737723,69.9371836931919,44.5054805320312,6.35792579029015,0.59,581,305,300,23.2,23.3,2025-06-16 16:12:58
0,0,0,0,0,0,133.516441596094,82.6530352737723,69.9371836931919,19.0737773708705,0.6,854,304,301,23.2,23.3,2025-06-16 16:13:04
0,0,0,0,0,0,6.35792579029015,6.35792579029015,69.9371836931919,6.35792579029015,0.62,931,305,301,23.2,23.3,2025-06-16 16:13:09
0,0,0,0,0,0,6.35792579029015,82.6530352737723,57.2213321126116,6.35792579029015,0.63,972,305,301,23.2,23.3,2025-06-16 16:13:15
0,0,0,0,0,0,57.2213321126116,6.35792579029015,19.0737773708705,19.0737773708705,0.59,731,305,300,23.2,23.3,2025-06-16 16:13:20
0,0,0,0,0,0,108.084738434933,95.3688868543526,19.0737773708705,19.0737773708705,0.6,668,305,301,23.2,23.3,2025-06-16 16:13:26
0,0,0,0,0,0,146.232293176674,57.2213321126116,69.9371836931919,19.0737773708705,0.62,576,306,299,23.2,23.3,2025-06-16 16:13:31
0,0,0,0,0,0,82.6530352737723,69.9371836931919,57.2213321126116,6.35792579029015,0.59,578,305,301,23.2,23.3,2025-06-16 16:13:37
0,0,0,0,0,0,44.5054805320312,120.800590015513,69.9371836931919,6.35792579029015,0.62,981,305,301,23.2,23.3,2025-06-16 16:13:42
0,0,0,0,0,0,158.948144757254,69.9371836931919,57.2213321126116,6.35792579029015,0.59,564,304,300,23.2,23.3,2025-06-16 16:13:48
0,0,0,0,0,0,6.35792579029015,19.0737773708705,69.9371836931919,19.0737773708705,0.61,895,305,300,23.2,23.3,2025-06-16 16:13:54
0,0,0,0,0,0,158.948144757254,82.6530352737723,44.5054805320312,6.35792579029015,0.63,567,306,299,23.2,23.3,2025-06-16 16:13:59
0,0,0,0,0,0,31.7896289514509,95.3688868543526,31.7896289514509,69.9371836931919,0.59,593,305,300,23.2,23.3,2025-06-16 16:14:04
0,0,0,0,0,0,44.5054805320312,108.084738434933,69.9371836931919,833301.543704382,0.6,685,305,301,23.2,23.3,2025-06-16 16:14:10
0,0,0,0,0,0,6.35792579029015,69.9371836931919,57.2213321126116,6.35792579029015,0.59,958,305,300,23.2,23.3,2025-06-16 16:14:15
0,0,0,0,0,0,146.232293176674,19.0737773708705,44.5054805320312,6.35792579029015,0.59,612,305,299,23.2,23.3,2025-06-16 16:14:20
0,0,0,0,0,0,6.35792579029015,69.9371836931919,57.2213321126116,19.0737773708705,0.59,966,305,300,23.2,23.3,2025-06-16 16:14:26
0,0,0,0,0,0,19.0737773708705,69.9371836931919,57.2213321126116,6.35792579029015,0.6,952,305,300,23.2,23.3,2025-06-16 16:14:32
0,0,0,0,0,0,19.0737773708705,44.5054805320312,69.9371836931919,6.35792579029015,0.59,885,305,300,23.2,23.3,2025-06-16 16:14:37
0,0,0,0,0,0,6.35792579029015,19.0737773708705,44.5054805320312,19.0737773708705,0.61,601,305,300,23.2,23.3,2025-06-16 16:14:43
0,0,0,0,0,0,146.232293176674,95.3688868543526,69.9371836931919,19.0737773708705,0.63,927,305,300,23.2,23.3,2025-06-16 16:14:49
0,0,0,0,0,0,158.948144757254,82.6530352737723,44.5054805320312,6.35792579029015,0.62,568,305,300,23.2,23.3,2025-06-16 16:14:54
0,0,0,0,0,0,146.232293176674,44.5054805320312,31.7896289514509,57.2213321126116,0.62,792,305,300,23.2,23.3,2025-06-16 16:15:00
0,0,0,0,0,0,158.948144757254,120.800590015513,57.2213321126116,6.35792579029015,0.63,667,305,300,23.2,23.3,2025-06-16 16:15:05
0,0,0,0,0,0,19.0737773708705,69.9371836931919,57.2213321126116,6.35792579029015,0.61,794,305,301,23.2,23.2,2025-06-16 16:15:11
0,0,0,0,0,0,120.800590015513,120.800590015513,69.9371836931919,833288.827852801,0.63,751,305,301,23.2,23.2,2025-06-16 16:15:16
0,0,0,0,0,0,19.0737773708705,44.5054805320312,44.5054805320312,31.7896289514509,0.6,631,305,300,23.2,23.2,2025-06-16 16:15:22
0,0,0,0,0,0,6.35792579029015,95.3688868543526,44.5054805320312,19.0737773708705,0.62,957,305,301,23.2,23.2,2025-06-16 16:15:27
0,0,0,0,0,0,146.232293176674,69.9371836931919,44.5054805320312,6.35792579029015,0.63,571,304,300,23.2,23.2,2025-06-16 16:15:32
0,0,0,0,0,0,158.948144757254,69.9371836931919,57.2213321126116,6.35792579029015,0.59,558,305,300,23.2,23.2,2025-06-16 16:15:38
