bombilla1,bombilla2,bombilla3,bombilla4,electrovalvula,VoltVentilador,carga1,carga2,carga3,carga4,VelocidadViento,radiacion,humedad1,humedad2, temperatura1,temperatura2,date
0,0,0,0,0,0,6.35792579029015,19.0737773708705,44.5054805320312,19.0737773708705,0.61,592,305,301,23.1,23.2,2025-06-16 16:55:24
0,0,0,0,0,0,133.516441596094,69.9371836931919,19.0737773708705,19.0737773708705,0.63,954,305,301,23.1,23.2,2025-06-16 16:55:29
0,0,0,0,0,0,146.232293176674,108.084738434933,44.5054805320312,19.0737773708705,0.62,710,305,300,23.1,23.2,2025-06-16 16:55:35
0,0,0,0,0,0,95.3688868543526,82.6530352737723,44.5054805320312,19.0737773708705,0.59,952,306,300,23.1,23.2,2025-06-16 16:55:40
0,0,0,0,0,0,95.3688868543526,69.9371836931919,19.0737773708705,6.35792579029015,0.59,960,304,301,23.1,23.2,2025-06-16 16:55:46
0,0,0,0,0,0,158.948144757254,108.084738434933,44.5054805320312,6.35792579029015,0.62,933,305,301,23.1,23.2,2025-06-16 16:55:51
0,0,0,0,0,0,146.232293176674,19.0737773708705,19.0737773708705,6.35792579029015,0.6,745,305,301,23.1,23.2,2025-06-16 16:55:57
0,0,0,0,0,0,120.800590015513,44.5054805320312,69.9371836931919,833288.827852801,0.63,718,305,300,23.1,23.2,2025-06-16 16:56:03
0,0,0,0,0,0,6.35792579029015,82.6530352737723,44.5054805320312,6.35792579029015,0.63,959,305,301,23.1,23.2,2025-06-16 16:56:08
0,0,0,0,0,0,6.35792579029015,82.6530352737723,44.5054805320312,6.35792579029015,0.63,994,305,301,23.1,23.2,2025-06-16 16:56:13
0,0,0,0,0,0,146.232293176674,108.084738434933,31.7896289514509,6.35792579029015,0.62,932,305,301,23.1,23.2,2025-06-16 16:56:19
0,0,0,0,0,0,69.9371836931919,44.5054805320312,69.9371836931919,19.0737773708705,0.62,922,305,300,23.1,23.2,2025-06-16 16:56:24
0,0,0,0,0,0,19.0737773708705,108.084738434933,69.9371836931919,833288.827852801,0.59,720,305,301,23.1,23.2,2025-06-16 16:56:30
0,0,0,0,0,0,31.7896289514509,108.084738434933,44.5054805320312,6.35792579029015,0.64,719,304,301,23.1,23.2,2025-06-16 16:56:35
0,0,0,0,0,0,108.084738434933,108.084738434933,69.9371836931919,19.0737773708705,0.63,940,305,300,23.1,23.2,2025-06-16 16:56:41
0,0,0,0,0,0,6.35792579029015,69.9371836931919,31.7896289514509,19.0737773708705,0.61,964,305,300,23.1,23.2,2025-06-16 16:56:47
0,0,0,0,0,0,44.5054805320312,108.084738434933,69.9371836931919,19.0737773708705,0.63,933,305,300,23.1,23.2,2025-06-16 16:56:52
0,0,0,0,0,0,19.0737773708705,44.5054805320312,44.5054805320312,69.9371836931919,0.59,862,305,300,23.1,23.2,2025-06-16 16:56:58
0,0,0,0,0,0,171.663996337835,120.800590015513,44.5054805320312,6.35792579029015,0.62,930,305,300,23.1,23.2,2025-06-16 16:57:04
0,0,0,0,0,0,146.232293176674,31.7896289514509,31.7896289514509,6.35792579029015,0.62,568,305,301,23.1,23.2,2025-06-16 16:57:09
0,0,0,0,0,0,146.232293176674,44.5054805320312,31.7896289514509,6.35792579029015,0.59,816,305,301,23.1,23.2,2025-06-16 16:57:15
0,0,0,0,0,0,133.516441596094,44.5054805320312,31.7896289514509,6.35792579029015,0.64,834,305,301,23.1,23.2,2025-06-16 16:57:21
0,0,0,0,0,0,146.232293176674,57.2213321126116,69.9371836931919,833288.827852801,0.61,919,305,300,23.1,23.2,2025-06-16 16:57:27
0,0,0,0,0,0,6.35792579029015,95.3688868543526,44.5054805320312,6.35792579029015,0.6,933,305,300,23.1,23.2,2025-06-16 16:57:32
0,0,0,0,0,0,82.6530352737723,82.6530352737723,44.5054805320312,6.35792579029015,0.62,555,305,299,23.1,23.2,2025-06-16 16:57:38
0,0,0,0,0,0,158.948144757254,69.9371836931919,69.9371836931919,6.35792579029015,0.6,555,305,300,23.1,23.2,2025-06-16 16:57:43
0,0,0,0,0,0,19.0737773708705,95.3688868543526,44.5054805320312,6.35792579029015,0.63,914,305,300,23.1,23.2,2025-06-16 16:57:48
0,0,0,0,0,0,108.084738434933,69.9371836931919,19.0737773708705,6.35792579029015,0.59,689,305,301,23.1,23.2,2025-06-16 16:57:54
0,0,0,0,0,0,6.35792579029015,82.6530352737723,44.5054805320312,6.35792579029015,0.61,623,305,300,23.1,23.2,2025-06-16 16:57:59
0,0,0,0,0,0,146.232293176674,44.5054805320312,44.5054805320312,57.2213321126116,0.61,896,305,300,23.1,23.2,2025-06-16 16:58:04
0,0,0,0,0,0,95.3688868543526,69.9371836931919,57.2213321126116,6.35792579029015,0.6,1020,305,300,23.1,23.2,2025-06-16 16:58:10
0,0,0,0,0,0,95.3688868543526,69.9371836931919,31.7896289514509,6.35792579029015,0.59,1015,305,300,23.1,23.2,2025-06-16 16:58:15
0,0,0,0,0,0,6.35792579029015,82.6530352737723,44.5054805320312,6.35792579029015,0.6,931,305,299,23.1,23.2,2025-06-16 16:58:21
0,0,0,0,0,0,57.2213321126116,69.9371836931919,57.2213321126116,6.35792579029015,0.63,564,305,301,23.1,23.2,2025-06-16 16:58:26
0,0,0,0,0,0,158.948144757254,108.084738434933,44.5054805320312,6.35792579029015,0.6,660,305,301,23.1,23.2,2025-06-16 16:58:32
0,0,0,0,0,0,6.35792579029015,69.9371836931919,57.2213321126116,6.35792579029015,0.61,938,305,299,23.1,23.2,2025-06-16 16:58:37
0,0,0,0,0,0,6.35792579029015,108.084738434933,44.5054805320312,6.35792579029015,0.62,937,305,300,23.1,23.2,2025-06-16 16:58:43
0,0,0,0,0,0,95.3688868543526,82.6530352737723,44.5054805320312,57.2213321126116,0.64,957,305,301,23.1,23.2,2025-06-16 16:58:48
0,0,0,0,0,0,31.7896289514509,31.7896289514509,31.7896289514509,57.2213321126116,0.63,789,304,301,23.1,23.2,2025-06-16 16:58:54
0,0,0,0,0,0,95.3688868543526,69.9371836931919,57.2213321126116,19.0737773708705,0.59,975,305,301,23.1,23.2,2025-06-16 16:58:59
0,0,0,0,0,0,6.35792579029015,82.6530352737723,57.2213321126116,6.35792579029015,0.59,1000,305,301,23.1,23.2,2025-06-16 16:59:05
0,0,0,0,0,0,69.9371836931919,44.5054805320312,31.7896289514509,69.9371836931919,0.59,885,305,300,23.1,23.2,2025-06-16 16:59:10
0,0,0,0,0,0,120.800590015513,31.7896289514509,31.7896289514509,6.35792579029015,0.59,777,304,300,23.1,23.2,2025-06-16 16:59:16
0,0,0,0,0,0,95.3688868543526,69.9371836931919,57.2213321126116,6.35792579029015,0.62,989,305,301,23.1,23.2,2025-06-16 16:59:22
0,0,0,0,0,0,6.35792579029015,95.3688868543526,57.2213321126116,6.35792579029015,0.63,951,305,300,23.1,23.2,2025-06-16 16:59:27
0,0,0,0,0,0,158.948144757254,57.2213321126116,57.2213321126116,6.35792579029015,0.61,919,305,301,23.1,23.2,2025-06-16 16:59:32
0,0,0,0,0,0,95.3688868543526,69.9371836931919,44.5054805320312,19.0737773708705,0.63,983,305,300,23.1,23.2,2025-06-16 16:59:38
0,0,0,0,0,0,95.3688868543526,82.6530352737723,44.5054805320312,6.35792579029015,0.61,945,305,300,23.1,23.2,2025-06-16 16:59:44
0,0,0,0,0,0,69.9371836931919,44.5054805320312,44.5054805320312,31.7896289514509,0.59,973,305,300,23.1,23.2,2025-06-16 16:59:49
0,0,0,0,0,0,6.35792579029015,95.3688868543526,44.5054805320312,6.35792579029015,0.61,938,305,300,23.1,23.2,2025-06-16 16:59:55
0,0,0,0,0,0,120.800590015513,44.5054805320312,44.5054805320312,6.35792579029015,0.59,805,305,299,23.1,23.2,2025-06-16 17:00:00
0,0,0,0,0,0,158.948144757254,120.800590015513,69.9371836931919,19.0737773708705,0.6,659,305,300,23.1,23.2,2025-06-16 17:00:05
0,0,0,0,0,0,120.800590015513,69.9371836931919,44.5054805320312,6.35792579029015,0.58,948,305,300,23.1,23.2,2025-06-16 17:00:11
0,0,0,0,0,0,158.948144757254,82.6530352737723,57.2213321126116,6.35792579029015,0.61,571,305,301,23.1,23.2,2025-06-16 17:00:17
0,0,0,0,0,0,6.35792579029015,95.3688868543526,44.5054805320312,6.35792579029015,0.62,936,304,301,23.1,23.2,2025-06-16 17:00:22
0,0,0,0,0,0,133.516441596094,31.7896289514509,19.0737773708705,19.0737773708705,0.59,573,305,301,23.1,23.2,2025-06-16 17:00:28
0,0,0,0,0,0,95.3688868543526,69.9371836931919,57.2213321126116,19.0737773708705,0.63,962,305,301,23.1,23.2,2025-06-16 17:00:34
0,0,0,0,0,0,6.35792579029015,31.7896289514509,69.9371836931919,19.0737773708705,0.61,605,305,301,23.1,23.2,2025-06-16 17:00:39
0,0,0,0,0,0,19.0737773708705,44.5054805320312,57.2213321126116,6.35792579029015,0.62,935,306,301,23.1,23.2,2025-06-16 17:00:45
0,0,0,0,0,0,6.35792579029015,108.084738434933,44.5054805320312,6.35792579029015,0.59,676,305,300,23.1,23.2,2025-06-16 17:00:51
0,0,0,0,0,0,120.800590015513,44.5054805320312,69.9371836931919,31.7896289514509,0.64,897,305,301,23.1,23.2,2025-06-16 17:00:57
0,0,0,0,0,0,44.5054805320312,108.084738434933,44.5054805320312,6.35792579029015,0.6,936,305,301,23.1,23.2,2025-06-16 17:01:02
0,0,0,0,0,0,57.2213321126116,19.0737773708705,19.0737773708705,57.2213321126116,0.63,769,305,300,23.1,23.2,2025-06-16 17:01:08
0,0,0,0,0,0,19.0737773708705,95.3688868543526,44.5054805320312,19.0737773708705,0.63,927,305,300,23.1,23.2,2025-06-16 17:01:13
0,0,0,0,0,0,158.948144757254,120.800590015513,44.5054805320312,6.35792579029015,0.6,962,305,301,23.1,23.2,2025-06-16 17:01:19
0,0,0,0,0,0,120.800590015513,44.5054805320312,31.7896289514509,6.35792579029015,0.63,803,305,300,23.1,23.2,2025-06-16 17:01:24
0,0,0,0,0,0,6.35792579029015,69.9371836931919,31.7896289514509,6.35792579029015,0.62,992,305,301,23.1,23.2,2025-06-16 17:01:30
0,0,0,0,0,0,133.516441596094,95.3688868543526,31.7896289514509,6.35792579029015,0.63,564,305,300,23.1,23.2,2025-06-16 17:01:36
0,0,0,0,0,0,95.3688868543526,69.9371836931919,31.7896289514509,57.2213321126116,0.63,574,305,300,23.1,23.2,2025-06-16 17:01:42
0,0,0,0,0,0,82.6530352737723,57.2213321126116,57.2213321126116,6.35792579029015,0.59,560,305,300,23.1,23.2,2025-06-16 17:01:47
0,0,0,0,0,0,146.232293176674,6.35792579029015,19.0737773708705,19.0737773708705,0.62,737,305,300,23.2,23.2,2025-06-16 17:01:53
0,0,0,0,0,0,95.3688868543526,82.6530352737723,57.2213321126116,31.7896289514509,0.62,947,305,300,23.2,23.2,2025-06-16 17:01:58
0,0,0,0,0,0,171.663996337835,69.9371836931919,44.5054805320312,19.0737773708705,0.6,564,304,301,23.2,23.2,2025-06-16 17:02:04
0,0,0,0,0,0,158.948144757254,69.9371836931919,44.5054805320312,6.35792579029015,0.6,933,305,301,23.2,23.2,2025-06-16 17:02:10
0,0,0,0,0,0,6.35792579029015,31.7896289514509,57.2213321126116,6.35792579029015,0.59,594,305,300,23.2,23.2,2025-06-16 17:02:15
0,0,0,0,0,0,6.35792579029015,44.5054805320312,69.9371836931919,31.7896289514509,0.61,793,305,300,23.2,23.2,2025-06-16 17:02:21
0,0,0,0,0,0,6.35792579029015,82.6530352737723,57.2213321126116,6.35792579029015,0.59,973,305,301,23.2,23.2,2025-06-16 17:02:27
0,0,0,0,0,0,146.232293176674,95.3688868543526,31.7896289514509,69.9371836931919,0.61,568,305,301,23.2,23.2,2025-06-16 17:02:32
0,0,0,0,0,0,158.948144757254,69.9371836931919,44.5054805320312,6.35792579029015,0.63,567,305,301,23.2,23.2,2025-06-16 17:02:38
0,0,0,0,0,0,6.35792579029015,19.0737773708705,44.5054805320312,6.35792579029015,0.59,600,305,301,23.2,23.2,2025-06-16 17:02:44
0,0,0,0,0,0,19.0737773708705,44.5054805320312,44.5054805320312,31.7896289514509,0.59,634,305,301,23.2,23.2,2025-06-16 17:02:49
0,0,0,0,0,0,108.084738434933,108.084738434933,69.9371836931919,833288.827852801,0.61,959,305,300,23.2,23.2,2025-06-16 17:02:55
0,0,0,0,0,0,146.232293176674,95.3688868543526,19.0737773708705,31.7896289514509,0.63,634,305,301,23.2,23.2,2025-06-16 17:03:00
0,0,0,0,0,0,6.35792579029015,31.7896289514509,44.5054805320312,19.0737773708705,0.6,601,305,301,23.2,23.2,2025-06-16 17:03:06
0,0,0,0,0,0,158.948144757254,69.9371836931919,44.5054805320312,6.35792579029015,0.62,949,305,301,23.2,23.2,2025-06-16 17:03:12
0,0,0,0,0,0,19.0737773708705,95.3688868543526,44.5054805320312,19.0737773708705,0.6,948,305,300,23.2,23.2,2025-06-16 17:03:17
0,0,0,0,0,0,95.3688868543526,69.9371836931919,44.5054805320312,6.35792579029015,0.61,980,305,300,23.2,23.2,2025-06-16 17:03:23
0,0,0,0,0,0,133.516441596094,31.7896289514509,69.9371836931919,6.35792579029015,0.59,872,305,301,23.2,23.2,2025-06-16 17:03:29
0,0,0,0,0,0,6.35792579029015,6.35792579029015,44.5054805320312,6.35792579029015,0.6,582,305,299,23.2,23.2,2025-06-16 17:03:34
0,0,0,0,0,0,120.800590015513,82.6530352737723,44.5054805320312,833314.259555963,0.64,878,305,301,23.2,23.2,2025-06-16 17:03:40
0,0,0,0,0,0,82.6530352737723,69.9371836931919,57.2213321126116,6.35792579029015,0.62,561,305,300,23.2,23.2,2025-06-16 17:03:45
0,0,0,0,0,0,158.948144757254,108.084738434933,69.9371836931919,6.35792579029015,0.6,929,304,300,23.2,23.2,2025-06-16 17:03:51
0,0,0,0,0,0,6.35792579029015,6.35792579029015,69.9371836931919,19.0737773708705,0.62,919,305,301,23.2,23.2,2025-06-16 17:03:57
0,0,0,0,0,0,158.948144757254,69.9371836931919,57.2213321126116,6.35792579029015,0.62,565,305,300,23.2,23.2,2025-06-16 17:04:02
0,0,0,0,0,0,44.5054805320312,108.084738434933,69.9371836931919,833288.827852801,0.6,693,305,301,23.2,23.2,2025-06-16 17:04:08
0,0,0,0,0,0,6.35792579029015,19.0737773708705,69.9371836931919,6.35792579029015,0.62,605,305,300,23.2,23.2,2025-06-16 17:04:13
0,0,0,0,0,0,146.232293176674,82.6530352737723,57.2213321126116,6.35792579029015,0.64,564,305,300,23.2,23.2,2025-06-16 17:04:19
0,0,0,0,0,0,158.948144757254,95.3688868543526,44.5054805320312,19.0737773708705,0.62,700,305,301,23.2,23.2,2025-06-16 17:04:25
0,0,0,0,0,0,108.084738434933,19.0737773708705,44.5054805320312,19.0737773708705,0.6,557,305,300,23.2,23.2,2025-06-16 17:04:30
0,0,0,0,0,0,158.948144757254,19.0737773708705,69.9371836931919,6.35792579029015,0.59,895,305,300,23.2,23.2,2025-06-16 17:04:36
0,0,0,0,0,0,6.35792579029015,31.7896289514509,69.9371836931919,19.0737773708705,0.63,963,305,300,23.2,23.2,2025-06-16 17:04:42
0,0,0,0,0,0,19.0737773708705,44.5054805320312,31.7896289514509,6.35792579029015,0.61,805,305,301,23.2,23.2,2025-06-16 17:04:47
0,0,0,0,0,0,120.800590015513,82.6530352737723,44.5054805320312,19.0737773708705,0.63,911,305,300,23.2,23.2,2025-06-16 17:04:52
0,0,0,0,0,0,120.800590015513,44.5054805320312,69.9371836931919,6.35792579029015,0.62,891,305,301,23.2,23.2,2025-06-16 17:04:58
0,0,0,0,0,0,82.6530352737723,57.2213321126116,31.7896289514509,6.35792579029015,0.6,567,305,301,23.2,23.2,2025-06-16 17:05:03
0,0,0,0,0,0,158.948144757254,69.9371836931919,69.9371836931919,19.0737773708705,0.61,574,305,300,23.2,23.2,2025-06-16 17:05:09
0,0,0,0,0,0,19.0737773708705,44.5054805320312,69.9371836931919,31.7896289514509,0.61,604,305,300,23.2,23.2,2025-06-16 17:05:14
0,0,0,0,0,0,158.948144757254,82.6530352737723,57.2213321126116,6.35792579029015,0.61,562,305,301,23.2,23.2,2025-06-16 17:05:20
0,0,0,0,0,0,6.35792579029015,6.35792579029015,44.5054805320312,19.0737773708705,0.61,576,306,301,23.2,23.2,2025-06-16 17:05:25
0,0,0,0,0,0,19.0737773708705,44.5054805320312,69.9371836931919,6.35792579029015,0.59,799,305,299,23.2,23.2,2025-06-16 17:05:31
0,0,0,0,0,0,146.232293176674,6.35792579029015,69.9371836931919,19.0737773708705,0.59,762,305,300,23.2,23.2,2025-06-16 17:05:36
0,0,0,0,0,0,95.3688868543526,95.3688868543526,31.7896289514509,31.7896289514509,0.59,528,305,300,23.2,23.2,2025-06-16 17:05:42
0,0,0,0,0,0,108.084738434933,108.084738434933,69.9371836931919,6.35792579029015,0.62,678,305,300,23.2,23.2,2025-06-16 17:05:47
0,0,0,0,0,0,57.2213321126116,95.3688868543526,44.5054805320312,6.35792579029015,0.62,528,304,300,23.2,23.2,2025-06-16 17:05:53
0,0,0,0,0,0,158.948144757254,108.084738434933,44.5054805320312,19.0737773708705,0.62,925,305,301,23.2,23.2,2025-06-16 17:05:59
0,0,0,0,0,0,6.35792579029015,82.6530352737723,44.5054805320312,6.35792579029015,0.54,993,305,300,23.2,23.2,2025-06-16 17:06:04
0,0,0,0,0,0,82.6530352737723,69.9371836931919,31.7896289514509,6.35792579029015,0.59,567,305,300,23.2,23.2,2025-06-16 17:06:10
0,0,0,0,0,0,6.35792579029015,69.9371836931919,57.2213321126116,6.35792579029015,0.63,956,305,301,23.2,23.2,2025-06-16 17:06:16
0,0,0,0,0,0,133.516441596094,31.7896289514509,69.9371836931919,6.35792579029015,0.59,780,305,301,23.2,23.2,2025-06-16 17:06:21
0,0,0,0,0,0,158.948144757254,69.9371836931919,44.5054805320312,6.35792579029015,0.61,667,305,301,23.2,23.2,2025-06-16 17:06:27
0,0,0,0,0,0,158.948144757254,108.084738434933,69.9371836931919,6.35792579029015,0.46,938,305,300,23.2,23.2,2025-06-16 17:06:32
0,0,0,0,0,0,108.084738434933,95.3688868543526,31.7896289514509,833339.691259124,0.59,560,305,301,23.2,23.2,2025-06-16 17:06:38
0,0,0,0,0,0,95.3688868543526,69.9371836931919,57.2213321126116,6.35792579029015,0.63,956,305,301,23.2,23.2,2025-06-16 17:06:44
0,0,0,0,0,0,6.35792579029015,69.9371836931919,57.2213321126116,6.35792579029015,0.59,948,305,300,23.3,23.2,2025-06-16 17:06:49
0,0,0,0,0,0,19.0737773708705,44.5054805320312,69.9371836931919,6.35792579029015,0.59,887,305,300,23.3,23.2,2025-06-16 17:06:55
0,0,0,0,0,0,133.516441596094,120.800590015513,69.9371836931919,833288.827852801,0.62,888,304,301,23.3,23.2,2025-06-16 17:07:00
0,0,0,0,0,0,158.948144757254,108.084738434933,44.5054805320312,19.0737773708705,0.62,557,304,301,23.3,23.2,2025-06-16 17:07:06
0,0,0,0,0,0,120.800590015513,95.3688868543526,69.9371836931919,19.0737773708705,0.59,658,305,300,23.3,23.2,2025-06-16 17:07:11
0,0,0,0,0,0,95.3688868543526,69.9371836931919,44.5054805320312,6.35792579029015,0.59,973,304,300,23.3,23.2,2025-06-16 17:07:16
0,0,0,0,0,0,6.35792579029015,44.5054805320312,44.5054805320312,31.7896289514509,0.6,602,305,300,23.3,23.2,2025-06-16 17:07:22
0,0,0,0,0,0,95.3688868543526,44.5054805320312,31.7896289514509,57.2213321126116,0.63,809,305,301,23.3,23.2,2025-06-16 17:07:27
0,0,0,0,0,0,108.084738434933,19.0737773708705,31.7896289514509,57.2213321126116,0.57,583,305,301,23.3,23.2,2025-06-16 17:07:33
0,0,0,0,0,0,6.35792579029015,82.6530352737723,44.5054805320312,6.35792579029015,0.62,618,304,301,23.3,23.2,2025-06-16 17:07:38
0,0,0,0,0,0,82.6530352737723,57.2213321126116,31.7896289514509,6.35792579029015,0.59,557,305,300,23.3,23.2,2025-06-16 17:07:44
0,0,0,0,0,0,95.3688868543526,69.9371836931919,44.5054805320312,6.35792579029015,0.6,965,305,300,23.3,23.2,2025-06-16 17:07:49
0,0,0,0,0,0,82.6530352737723,95.3688868543526,19.0737773708705,19.0737773708705,0.63,554,305,300,23.3,23.2,2025-06-16 17:07:55
0,0,0,0,0,0,82.6530352737723,82.6530352737723,44.5054805320312,6.35792579029015,0.61,553,304,300,23.3,23.3,2025-06-16 17:08:01
0,0,0,0,0,0,19.0737773708705,108.084738434933,44.5054805320312,19.0737773708705,0.61,694,305,301,23.3,23.2,2025-06-16 17:08:06
0,0,0,0,0,0,133.516441596094,44.5054805320312,44.5054805320312,6.35792579029015,0.6,822,305,300,23.3,23.2,2025-06-16 17:08:12
0,0,0,0,0,0,31.7896289514509,120.800590015513,44.5054805320312,31.7896289514509,0.63,883,305,301,23.3,23.3,2025-06-16 17:08:18
0,0,0,0,0,0,120.800590015513,69.9371836931919,31.7896289514509,19.0737773708705,0.63,953,305,300,23.3,23.2,2025-06-16 17:08:23
0,0,0,0,0,0,57.2213321126116,31.7896289514509,31.7896289514509,19.0737773708705,0.6,784,304,301,23.3,23.2,2025-06-16 17:08:29
0,0,0,0,0,0,82.6530352737723,69.9371836931919,57.2213321126116,6.35792579029015,0.63,954,305,300,23.3,23.3,2025-06-16 17:08:34
0,0,0,0,0,0,6.35792579029015,82.6530352737723,44.5054805320312,6.35792579029015,0.63,592,305,301,23.3,23.3,2025-06-16 17:08:40
0,0,0,0,0,0,6.35792579029015,31.7896289514509,69.9371836931919,6.35792579029015,0.61,833,305,300,23.3,23.3,2025-06-16 17:08:45
0,0,0,0,0,0,19.0737773708705,69.9371836931919,57.2213321126116,6.35792579029015,0.62,964,305,299,23.3,23.3,2025-06-16 17:08:51
0,0,0,0,0,0,158.948144757254,82.6530352737723,44.5054805320312,6.35792579029015,0.62,582,305,299,23.3,23.3,2025-06-16 17:08:57
0,0,0,0,0,0,95.3688868543526,69.9371836931919,57.2213321126116,19.0737773708705,0.63,957,305,300,23.3,23.3,2025-06-16 17:09:02
0,0,0,0,0,0,158.948144757254,120.800590015513,69.9371836931919,6.35792579029015,0.63,655,305,301,23.3,23.3,2025-06-16 17:09:08
0,0,0,0,0,0,82.6530352737723,82.6530352737723,57.2213321126116,6.35792579029015,0.63,543,305,300,23.3,23.3,2025-06-16 17:09:13
0,0,0,0,0,0,133.516441596094,69.9371836931919,44.5054805320312,6.35792579029015,0.62,963,305,301,23.3,23.3,2025-06-16 17:09:19
0,0,0,0,0,0,146.232293176674,95.3688868543526,31.7896289514509,6.35792579029015,0.58,741,305,300,23.3,23.3,2025-06-16 17:09:24
0,0,0,0,0,0,133.516441596094,69.9371836931919,57.2213321126116,19.0737773708705,0.6,708,305,300,23.3,23.3,2025-06-16 17:09:29
0,0,0,0,0,0,19.0737773708705,44.5054805320312,44.5054805320312,31.7896289514509,0.61,648,305,299,23.3,23.3,2025-06-16 17:09:35
0,0,0,0,0,0,158.948144757254,69.9371836931919,44.5054805320312,6.35792579029015,0.63,604,305,301,23.3,23.3,2025-06-16 17:09:40
