bombilla1,bombilla2,bombilla3,bombilla4,electrovalvula,VoltVentilador,carga1,carga2,carga3,carga4,VelocidadViento,radiacion,humedad1,humedad2, temperatura1,temperatura2,date
0,0,0,0,0,0,120.800590015513,44.5054805320312,69.9371836931919,31.7896289514509,0.58,761,305,301,23.4,23.4,2025-06-16 12:48:03
0,0,0,0,0,0,44.5054805320312,44.5054805320312,69.9371836931919,19.0737773708705,0.57,912,305,301,23.4,23.4,2025-06-16 12:48:08
0,0,0,0,0,0,31.7896289514509,57.2213321126116,69.9371836931919,6.35792579029015,0.61,554,305,300,23.4,23.4,2025-06-16 12:48:14
0,0,0,0,0,0,95.3688868543526,69.9371836931919,31.7896289514509,19.0737773708705,0.62,956,305,301,23.4,23.4,2025-06-16 12:48:19
0,0,0,0,0,0,19.0737773708705,44.5054805320312,44.5054805320312,31.7896289514509,0.61,800,306,301,23.4,23.4,2025-06-16 12:48:24
0,0,0,0,0,0,69.9371836931919,82.6530352737723,69.9371836931919,19.0737773708705,0.62,961,305,301,23.4,23.4,2025-06-16 12:48:30
0,0,0,0,0,0,133.516441596094,69.9371836931919,31.7896289514509,6.35792579029015,0.62,967,306,299,23.4,23.4,2025-06-16 12:48:35
0,0,0,0,0,0,82.6530352737723,57.2213321126116,69.9371836931919,6.35792579029015,0.57,972,306,301,23.4,23.4,2025-06-16 12:48:41
0,0,0,0,0,0,82.6530352737723,57.2213321126116,31.7896289514509,6.35792579029015,0.57,621,305,300,23.4,23.4,2025-06-16 12:48:46
0,0,0,0,0,0,57.2213321126116,6.35792579029015,31.7896289514509,6.35792579029015,0.6,897,305,301,23.4,23.4,2025-06-16 12:48:51
0,0,0,0,0,0,19.0737773708705,44.5054805320312,69.9371836931919,31.7896289514509,0.61,808,305,301,23.4,23.4,2025-06-16 12:48:56
0,0,0,0,0,0,19.0737773708705,44.5054805320312,57.2213321126116,6.35792579029015,0.58,650,305,301,23.4,23.4,2025-06-16 12:49:02
0,0,0,0,0,0,158.948144757254,82.6530352737723,57.2213321126116,6.35792579029015,0.58,936,306,301,23.4,23.4,2025-06-16 12:49:07
0,0,0,0,0,0,6.35792579029015,82.6530352737723,57.2213321126116,19.0737773708705,0.59,585,306,301,23.4,23.4,2025-06-16 12:49:12
0,0,0,0,0,0,171.663996337835,82.6530352737723,44.5054805320312,19.0737773708705,0.58,555,305,301,23.4,23.4,2025-06-16 12:49:18
0,0,0,0,0,0,82.6530352737723,69.9371836931919,57.2213321126116,6.35792579029015,0.62,591,306,301,23.4,23.4,2025-06-16 12:49:23
0,0,0,0,0,0,120.800590015513,44.5054805320312,31.7896289514509,31.7896289514509,0.57,799,305,301,23.4,23.4,2025-06-16 12:49:29
0,0,0,0,0,0,69.9371836931919,133.516441596094,44.5054805320312,19.0737773708705,0.62,967,305,299,23.4,23.4,2025-06-16 12:49:34
0,0,0,0,0,0,95.3688868543526,69.9371836931919,57.2213321126116,19.0737773708705,0.61,950,305,300,23.4,23.4,2025-06-16 12:49:40
0,0,0,0,0,0,19.0737773708705,95.3688868543526,69.9371836931919,6.35792579029015,0.61,717,305,301,23.4,23.4,2025-06-16 12:49:45
0,0,0,0,0,0,6.35792579029015,31.7896289514509,44.5054805320312,6.35792579029015,0.56,823,305,301,23.4,23.4,2025-06-16 12:49:50
0,0,0,0,0,0,95.3688868543526,69.9371836931919,44.5054805320312,6.35792579029015,0.62,940,305,301,23.4,23.4,2025-06-16 12:49:56
0,0,0,0,0,0,146.232293176674,120.800590015513,69.9371836931919,31.7896289514509,0.58,718,305,301,23.4,23.4,2025-06-16 12:50:01
0,0,0,0,0,0,6.35792579029015,6.35792579029015,69.9371836931919,6.35792579029015,0.6,912,305,301,23.4,23.4,2025-06-16 12:50:07
0,0,0,0,0,0,146.232293176674,69.9371836931919,44.5054805320312,6.35792579029015,0.58,571,305,301,23.4,23.4,2025-06-16 12:50:12
0,0,0,0,0,0,82.6530352737723,69.9371836931919,57.2213321126116,6.35792579029015,0.56,558,306,301,23.4,23.4,2025-06-16 12:50:18
0,0,0,0,0,0,158.948144757254,69.9371836931919,57.2213321126116,6.35792579029015,0.56,545,306,300,23.4,23.4,2025-06-16 12:50:23
0,0,0,0,0,0,158.948144757254,69.9371836931919,44.5054805320312,6.35792579029015,0.61,555,305,301,23.4,23.4,2025-06-16 12:50:28
0,0,0,0,0,0,6.35792579029015,31.7896289514509,44.5054805320312,19.0737773708705,0.58,592,305,301,23.4,23.4,2025-06-16 12:50:34
0,0,0,0,0,0,82.6530352737723,82.6530352737723,31.7896289514509,6.35792579029015,0.61,622,305,301,23.4,23.4,2025-06-16 12:50:39
0,0,0,0,0,0,19.0737773708705,95.3688868543526,57.2213321126116,6.35792579029015,0.61,961,306,300,23.4,23.4,2025-06-16 12:50:45
0,0,0,0,0,0,95.3688868543526,82.6530352737723,57.2213321126116,19.0737773708705,0.57,990,305,301,23.4,23.4,2025-06-16 12:50:50
0,0,0,0,0,0,6.35792579029015,82.6530352737723,57.2213321126116,6.35792579029015,0.61,965,305,301,23.4,23.4,2025-06-16 12:50:56
0,0,0,0,0,0,158.948144757254,108.084738434933,44.5054805320312,6.35792579029015,0.53,929,306,301,23.4,23.4,2025-06-16 12:51:01
0,0,0,0,0,0,158.948144757254,108.084738434933,44.5054805320312,19.0737773708705,0.61,927,305,301,23.4,23.4,2025-06-16 12:51:06
0,0,0,0,0,0,108.084738434933,6.35792579029015,31.7896289514509,44.5054805320312,0.58,558,305,301,23.4,23.4,2025-06-16 12:51:12
0,0,0,0,0,0,82.6530352737723,82.6530352737723,57.2213321126116,6.35792579029015,0.6,563,305,301,23.4,23.4,2025-06-16 12:51:17
0,0,0,0,0,0,6.35792579029015,95.3688868543526,44.5054805320312,6.35792579029015,0.58,947,305,300,23.4,23.4,2025-06-16 12:51:23
0,0,0,0,0,0,6.35792579029015,44.5054805320312,69.9371836931919,31.7896289514509,0.58,781,305,301,23.4,23.5,2025-06-16 12:51:28
0,0,0,0,0,0,44.5054805320312,69.9371836931919,57.2213321126116,6.35792579029015,0.61,960,306,300,23.4,23.5,2025-06-16 12:51:34
0,0,0,0,0,0,19.0737773708705,44.5054805320312,69.9371836931919,19.0737773708705,0.62,896,305,300,23.4,23.5,2025-06-16 12:51:39
0,0,0,0,0,0,31.7896289514509,57.2213321126116,57.2213321126116,6.35792579029015,0.56,561,305,301,23.4,23.5,2025-06-16 12:51:44
0,0,0,0,0,0,95.3688868543526,69.9371836931919,44.5054805320312,6.35792579029015,0.61,940,305,301,23.4,23.4,2025-06-16 12:51:50
0,0,0,0,0,0,19.0737773708705,95.3688868543526,57.2213321126116,6.35792579029015,0.61,990,305,301,23.4,23.4,2025-06-16 12:51:55
0,0,0,0,0,0,19.0737773708705,95.3688868543526,57.2213321126116,6.35792579029015,0.59,939,305,301,23.4,23.4,2025-06-16 12:52:00
0,0,0,0,0,0,19.0737773708705,95.3688868543526,44.5054805320312,6.35792579029015,0.61,936,305,301,23.4,23.4,2025-06-16 12:52:06
0,0,0,0,0,0,57.2213321126116,44.5054805320312,31.7896289514509,57.2213321126116,0.61,796,305,301,23.4,23.4,2025-06-16 12:52:11
0,0,0,0,0,0,19.0737773708705,44.5054805320312,82.6530352737723,6.35792579029015,0.59,678,305,301,23.4,23.4,2025-06-16 12:52:17
0,0,0,0,0,0,44.5054805320312,108.084738434933,69.9371836931919,833288.827852801,0.58,690,305,301,23.4,23.4,2025-06-16 12:52:22
0,0,0,0,0,0,6.35792579029015,69.9371836931919,57.2213321126116,6.35792579029015,0.61,954,306,300,23.4,23.4,2025-06-16 12:52:27
0,0,0,0,0,0,158.948144757254,69.9371836931919,44.5054805320312,19.0737773708705,0.58,554,305,301,23.4,23.4,2025-06-16 12:52:33
0,0,0,0,0,0,120.800590015513,44.5054805320312,57.2213321126116,6.35792579029015,0.56,883,305,301,23.4,23.4,2025-06-16 12:52:39
0,0,0,0,0,0,44.5054805320312,82.6530352737723,69.9371836931919,19.0737773708705,0.62,966,305,301,23.4,23.5,2025-06-16 12:52:44
0,0,0,0,0,0,95.3688868543526,82.6530352737723,44.5054805320312,6.35792579029015,0.61,936,305,301,23.4,23.5,2025-06-16 12:52:49
0,0,0,0,0,0,19.0737773708705,44.5054805320312,44.5054805320312,6.35792579029015,0.61,667,305,301,23.4,23.5,2025-06-16 12:52:55
0,0,0,0,0,0,133.516441596094,95.3688868543526,31.7896289514509,6.35792579029015,0.57,558,305,300,23.4,23.5,2025-06-16 12:53:00
0,0,0,0,0,0,95.3688868543526,69.9371836931919,57.2213321126116,6.35792579029015,0.57,995,304,301,23.4,23.5,2025-06-16 12:53:05
0,0,0,0,0,0,44.5054805320312,57.2213321126116,57.2213321126116,6.35792579029015,0.57,562,306,301,23.4,23.5,2025-06-16 12:53:11
0,0,0,0,0,0,69.9371836931919,82.6530352737723,69.9371836931919,19.0737773708705,0.61,910,306,300,23.4,23.5,2025-06-16 12:53:16
0,0,0,0,0,0,108.084738434933,31.7896289514509,44.5054805320312,6.35792579029015,0.58,773,305,301,23.4,23.5,2025-06-16 12:53:22
0,0,0,0,0,0,6.35792579029015,44.5054805320312,44.5054805320312,31.7896289514509,0.58,604,305,301,23.4,23.5,2025-06-16 12:53:27
0,0,0,0,0,0,82.6530352737723,69.9371836931919,44.5054805320312,6.35792579029015,0.56,550,306,301,23.4,23.5,2025-06-16 12:53:33
0,0,0,0,0,0,146.232293176674,95.3688868543526,31.7896289514509,6.35792579029015,0.57,570,305,301,23.4,23.5,2025-06-16 12:53:38
0,0,0,0,0,0,120.800590015513,44.5054805320312,31.7896289514509,6.35792579029015,0.61,810,305,300,23.4,23.5,2025-06-16 12:53:44
0,0,0,0,0,0,95.3688868543526,69.9371836931919,57.2213321126116,6.35792579029015,0.61,983,306,301,23.4,23.5,2025-06-16 12:53:49
0,0,0,0,0,0,6.35792579029015,69.9371836931919,44.5054805320312,19.0737773708705,0.59,663,305,300,23.4,23.4,2025-06-16 12:53:55
0,0,0,0,0,0,6.35792579029015,44.5054805320312,69.9371836931919,6.35792579029015,0.59,799,305,301,23.4,23.4,2025-06-16 12:54:00
0,0,0,0,0,0,6.35792579029015,95.3688868543526,57.2213321126116,6.35792579029015,0.59,668,305,301,23.4,23.4,2025-06-16 12:54:06
0,0,0,0,0,0,6.35792579029015,120.800590015513,44.5054805320312,6.35792579029015,0.61,933,305,301,23.4,23.4,2025-06-16 12:54:11
0,0,0,0,0,0,19.0737773708705,57.2213321126116,69.9371836931919,833288.827852801,0.58,941,305,301,23.4,23.4,2025-06-16 12:54:16
0,0,0,0,0,0,19.0737773708705,44.5054805320312,69.9371836931919,833339.691259124,0.61,812,305,301,23.4,23.4,2025-06-16 12:54:22
0,0,0,0,0,0,6.35792579029015,19.0737773708705,44.5054805320312,19.0737773708705,0.58,592,304,301,23.4,23.4,2025-06-16 12:54:27
0,0,0,0,0,0,95.3688868543526,44.5054805320312,69.9371836931919,6.35792579029015,0.59,950,305,300,23.4,23.4,2025-06-16 12:54:33
0,0,0,0,0,0,57.2213321126116,95.3688868543526,31.7896289514509,6.35792579029015,0.56,573,305,301,23.4,23.4,2025-06-16 12:54:39
0,0,0,0,0,0,82.6530352737723,69.9371836931919,31.7896289514509,57.2213321126116,0.61,591,305,301,23.4,23.4,2025-06-16 12:54:44
0,0,0,0,0,0,6.35792579029015,6.35792579029015,44.5054805320312,19.0737773708705,0.58,606,306,301,23.4,23.5,2025-06-16 12:54:50
0,0,0,0,0,0,6.35792579029015,19.0737773708705,69.9371836931919,6.35792579029015,0.6,871,305,300,23.4,23.4,2025-06-16 12:54:55
0,0,0,0,0,0,6.35792579029015,120.800590015513,69.9371836931919,31.7896289514509,0.61,960,305,301,23.4,23.4,2025-06-16 12:55:00
0,0,0,0,0,0,95.3688868543526,69.9371836931919,44.5054805320312,19.0737773708705,0.61,967,305,301,23.4,23.4,2025-06-16 12:55:05
0,0,0,0,0,0,6.35792579029015,82.6530352737723,57.2213321126116,6.35792579029015,0.61,992,305,300,23.4,23.5,2025-06-16 12:55:11
0,0,0,0,0,0,146.232293176674,44.5054805320312,31.7896289514509,6.35792579029015,0.6,803,305,301,23.4,23.5,2025-06-16 12:55:16
0,0,0,0,0,0,120.800590015513,82.6530352737723,44.5054805320312,6.35792579029015,0.57,1012,304,300,23.4,23.5,2025-06-16 12:55:21
0,0,0,0,0,0,133.516441596094,69.9371836931919,44.5054805320312,6.35792579029015,0.57,973,305,300,23.4,23.5,2025-06-16 12:55:27
0,0,0,0,0,0,120.800590015513,31.7896289514509,44.5054805320312,19.0737773708705,0.6,792,305,300,23.4,23.5,2025-06-16 12:55:32
0,0,0,0,0,0,6.35792579029015,82.6530352737723,44.5054805320312,6.35792579029015,0.58,588,305,300,23.4,23.5,2025-06-16 12:55:38
0,0,0,0,0,0,95.3688868543526,82.6530352737723,44.5054805320312,6.35792579029015,0.6,993,306,300,23.4,23.5,2025-06-16 12:55:43
0,0,0,0,0,0,82.6530352737723,69.9371836931919,57.2213321126116,6.35792579029015,0.56,544,305,301,23.4,23.5,2025-06-16 12:55:49
0,0,0,0,0,0,95.3688868543526,69.9371836931919,44.5054805320312,19.0737773708705,0.61,967,305,300,23.4,23.5,2025-06-16 12:55:54
0,0,0,0,0,0,19.0737773708705,82.6530352737723,57.2213321126116,6.35792579029015,0.6,1019,306,301,23.4,23.5,2025-06-16 12:56:00
0,0,0,0,0,0,133.516441596094,57.2213321126116,19.0737773708705,6.35792579029015,0.56,546,305,301,23.4,23.5,2025-06-16 12:56:05
0,0,0,0,0,0,6.35792579029015,95.3688868543526,44.5054805320312,6.35792579029015,0.58,941,306,300,23.4,23.5,2025-06-16 12:56:11
0,0,0,0,0,0,133.516441596094,120.800590015513,44.5054805320312,6.35792579029015,0.6,957,307,300,23.4,23.5,2025-06-16 12:56:16
0,0,0,0,0,0,82.6530352737723,95.3688868543526,31.7896289514509,69.9371836931919,0.6,554,306,301,23.4,23.5,2025-06-16 12:56:22
0,0,0,0,0,0,6.35792579029015,6.35792579029015,44.5054805320312,19.0737773708705,0.58,588,306,301,23.4,23.4,2025-06-16 12:56:27
0,0,0,0,0,0,158.948144757254,69.9371836931919,57.2213321126116,6.35792579029015,0.57,942,305,301,23.4,23.4,2025-06-16 12:56:33
0,0,0,0,0,0,6.35792579029015,6.35792579029015,69.9371836931919,19.0737773708705,0.58,591,306,301,23.4,23.4,2025-06-16 12:56:38
0,0,0,0,0,0,6.35792579029015,120.800590015513,69.9371836931919,31.7896289514509,0.59,724,305,301,23.4,23.5,2025-06-16 12:56:43
0,0,0,0,0,0,120.800590015513,44.5054805320312,69.9371836931919,6.35792579029015,0.59,812,305,301,23.4,23.5,2025-06-16 12:56:49
0,0,0,0,0,0,31.7896289514509,95.3688868543526,31.7896289514509,6.35792579029015,0.56,688,305,301,23.4,23.5,2025-06-16 12:56:54
0,0,0,0,0,0,6.35792579029015,69.9371836931919,57.2213321126116,6.35792579029015,0.57,960,305,301,23.4,23.5,2025-06-16 12:56:59
0,0,0,0,0,0,82.6530352737723,82.6530352737723,44.5054805320312,6.35792579029015,0.62,555,305,300,23.4,23.5,2025-06-16 12:57:05
