bombilla1,bombilla2,bombilla3,bombilla4,electrovalvula,VoltVentilador,carga1,carga2,carga3,carga4,VelocidadViento,radiacion,humedad1,humedad2, temperatura1,temperatura2,date
0,0,0,0,0,0,6.35792579029015,69.9371836931919,57.2213321126116,6.35792579029015,0.63,586,305,300,23.2,23.2,2025-06-16 16:38:46
0,0,0,0,0,0,133.516441596094,57.2213321126116,69.9371836931919,6.35792579029015,0.58,972,305,301,23.2,23.2,2025-06-16 16:38:52
0,0,0,0,0,0,19.0737773708705,95.3688868543526,31.7896289514509,6.35792579029015,0.59,768,305,300,23.2,23.2,2025-06-16 16:38:57
0,0,0,0,0,0,6.35792579029015,6.35792579029015,69.9371836931919,19.0737773708705,0.59,624,305,300,23.2,23.2,2025-06-16 16:39:03
0,0,0,0,0,0,57.2213321126116,19.0737773708705,19.0737773708705,6.35792579029015,0.59,608,304,299,23.2,23.2,2025-06-16 16:39:09
0,0,0,0,0,0,31.7896289514509,95.3688868543526,19.0737773708705,31.7896289514509,0.58,617,305,300,23.2,23.2,2025-06-16 16:39:15
0,0,0,0,0,0,6.35792579029015,44.5054805320312,57.2213321126116,6.35792579029015,0.61,637,305,300,23.1,23.2,2025-06-16 16:39:20
0,0,0,0,0,0,95.3688868543526,69.9371836931919,69.9371836931919,833288.827852801,0.63,952,305,301,23.2,23.2,2025-06-16 16:39:25
0,0,0,0,0,0,146.232293176674,108.084738434933,69.9371836931919,6.35792579029015,0.62,929,305,300,23.2,23.2,2025-06-16 16:39:31
0,0,0,0,0,0,158.948144757254,82.6530352737723,44.5054805320312,6.35792579029015,0.62,941,305,300,23.2,23.2,2025-06-16 16:39:36
0,0,0,0,0,0,158.948144757254,120.800590015513,57.2213321126116,19.0737773708705,0.63,730,304,300,23.1,23.2,2025-06-16 16:39:41
0,0,0,0,0,0,82.6530352737723,82.6530352737723,44.5054805320312,6.35792579029015,0.59,547,305,300,23.1,23.2,2025-06-16 16:39:47
0,0,0,0,0,0,95.3688868543526,44.5054805320312,69.9371836931919,19.0737773708705,0.63,956,305,299,23.1,23.2,2025-06-16 16:39:53
0,0,0,0,0,0,120.800590015513,44.5054805320312,31.7896289514509,57.2213321126116,0.61,866,305,300,23.1,23.2,2025-06-16 16:39:58
0,0,0,0,0,0,171.663996337835,95.3688868543526,57.2213321126116,6.35792579029015,0.63,948,305,300,23.1,23.2,2025-06-16 16:40:03
0,0,0,0,0,0,158.948144757254,69.9371836931919,44.5054805320312,19.0737773708705,0.6,568,305,300,23.2,23.2,2025-06-16 16:40:09
0,0,0,0,0,0,95.3688868543526,69.9371836931919,57.2213321126116,19.0737773708705,0.61,950,305,300,23.2,23.2,2025-06-16 16:40:15
0,0,0,0,0,0,108.084738434933,108.084738434933,69.9371836931919,19.0737773708705,0.63,913,305,300,23.2,23.2,2025-06-16 16:40:20
0,0,0,0,0,0,31.7896289514509,95.3688868543526,19.0737773708705,69.9371836931919,0.59,574,305,300,23.2,23.2,2025-06-16 16:40:26
0,0,0,0,0,0,95.3688868543526,69.9371836931919,44.5054805320312,19.0737773708705,0.63,961,304,301,23.2,23.2,2025-06-16 16:40:32
0,0,0,0,0,0,82.6530352737723,69.9371836931919,57.2213321126116,6.35792579029015,0.6,548,305,300,23.2,23.2,2025-06-16 16:40:38
0,0,0,0,0,0,19.0737773708705,44.5054805320312,31.7896289514509,6.35792579029015,0.59,828,305,300,23.2,23.2,2025-06-16 16:40:43
0,0,0,0,0,0,44.5054805320312,44.5054805320312,69.9371836931919,6.35792579029015,0.58,868,305,301,23.2,23.2,2025-06-16 16:40:49
0,0,0,0,0,0,95.3688868543526,69.9371836931919,44.5054805320312,19.0737773708705,0.62,964,305,300,23.2,23.2,2025-06-16 16:40:54
0,0,0,0,0,0,95.3688868543526,82.6530352737723,44.5054805320312,19.0737773708705,0.6,952,305,299,23.2,23.2,2025-06-16 16:41:00
0,0,0,0,0,0,158.948144757254,19.0737773708705,31.7896289514509,31.7896289514509,0.63,740,305,301,23.2,23.2,2025-06-16 16:41:06
0,0,0,0,0,0,6.35792579029015,82.6530352737723,44.5054805320312,6.35792579029015,0.63,607,305,301,23.2,23.2,2025-06-16 16:41:11
0,0,0,0,0,0,6.35792579029015,82.6530352737723,57.2213321126116,6.35792579029015,0.62,956,305,301,23.2,23.2,2025-06-16 16:41:17
0,0,0,0,0,0,108.084738434933,95.3688868543526,19.0737773708705,44.5054805320312,0.59,548,305,300,23.2,23.2,2025-06-16 16:41:22
0,0,0,0,0,0,95.3688868543526,82.6530352737723,44.5054805320312,6.35792579029015,0.63,935,305,300,23.2,23.2,2025-06-16 16:41:28
0,0,0,0,0,0,133.516441596094,108.084738434933,69.9371836931919,19.0737773708705,0.59,737,305,301,23.2,23.2,2025-06-16 16:41:33
0,0,0,0,0,0,146.232293176674,6.35792579029015,19.0737773708705,833339.691259124,0.54,602,305,301,23.2,23.2,2025-06-16 16:41:39
0,0,0,0,0,0,82.6530352737723,82.6530352737723,57.2213321126116,6.35792579029015,0.6,583,305,300,23.2,23.2,2025-06-16 16:41:45
0,0,0,0,0,0,31.7896289514509,108.084738434933,44.5054805320312,19.0737773708705,0.61,954,305,300,23.2,23.2,2025-06-16 16:41:50
0,0,0,0,0,0,158.948144757254,108.084738434933,44.5054805320312,31.7896289514509,0.61,674,305,300,23.2,23.2,2025-06-16 16:41:56
0,0,0,0,0,0,133.516441596094,57.2213321126116,19.0737773708705,6.35792579029015,0.6,557,305,300,23.2,23.2,2025-06-16 16:42:02
0,0,0,0,0,0,95.3688868543526,82.6530352737723,69.9371836931919,6.35792579029015,0.62,947,305,301,23.2,23.2,2025-06-16 16:42:08
0,0,0,0,0,0,133.516441596094,69.9371836931919,44.5054805320312,19.0737773708705,0.63,952,305,300,23.2,23.2,2025-06-16 16:42:13
0,0,0,0,0,0,133.516441596094,31.7896289514509,31.7896289514509,6.35792579029015,0.59,842,305,300,23.2,23.2,2025-06-16 16:42:19
0,0,0,0,0,0,95.3688868543526,69.9371836931919,57.2213321126116,19.0737773708705,0.63,952,305,301,23.2,23.2,2025-06-16 16:42:24
0,0,0,0,0,0,19.0737773708705,82.6530352737723,31.7896289514509,6.35792579029015,0.62,607,305,301,23.1,23.2,2025-06-16 16:42:30
0,0,0,0,0,0,158.948144757254,108.084738434933,44.5054805320312,6.35792579029015,0.62,949,304,299,23.1,23.2,2025-06-16 16:42:36
0,0,0,0,0,0,120.800590015513,69.9371836931919,31.7896289514509,6.35792579029015,0.59,1003,305,300,23.1,23.2,2025-06-16 16:42:41
0,0,0,0,0,0,108.084738434933,108.084738434933,69.9371836931919,19.0737773708705,0.6,674,305,301,23.1,23.2,2025-06-16 16:42:47
0,0,0,0,0,0,158.948144757254,120.800590015513,44.5054805320312,6.35792579029015,0.61,648,305,300,23.1,23.2,2025-06-16 16:42:53
0,0,0,0,0,0,82.6530352737723,57.2213321126116,57.2213321126116,6.35792579029015,0.63,549,305,301,23.1,23.2,2025-06-16 16:42:58
0,0,0,0,0,0,158.948144757254,108.084738434933,31.7896289514509,19.0737773708705,0.63,692,305,301,23.1,23.2,2025-06-16 16:43:04
0,0,0,0,0,0,82.6530352737723,69.9371836931919,57.2213321126116,6.35792579029015,0.63,542,305,301,23.1,23.2,2025-06-16 16:43:09
0,0,0,0,0,0,19.0737773708705,44.5054805320312,69.9371836931919,833288.827852801,0.63,718,305,301,23.1,23.2,2025-06-16 16:43:15
0,0,0,0,0,0,6.35792579029015,95.3688868543526,57.2213321126116,6.35792579029015,0.61,952,304,301,23.1,23.2,2025-06-16 16:43:20
0,0,0,0,0,0,133.516441596094,95.3688868543526,19.0737773708705,6.35792579029015,0.59,626,304,300,23.1,23.2,2025-06-16 16:43:26
0,0,0,0,0,0,108.084738434933,108.084738434933,69.9371836931919,833288.827852801,0.6,905,305,300,23.1,23.2,2025-06-16 16:43:32
0,0,0,0,0,0,6.35792579029015,82.6530352737723,44.5054805320312,6.35792579029015,0.46,957,305,301,23.1,23.2,2025-06-16 16:43:37
0,0,0,0,0,0,82.6530352737723,57.2213321126116,19.0737773708705,6.35792579029015,0.63,992,305,300,23.1,23.2,2025-06-16 16:43:43
0,0,0,0,0,0,120.800590015513,120.800590015513,44.5054805320312,31.7896289514509,0.6,633,305,301,23.1,23.2,2025-06-16 16:43:49
0,0,0,0,0,0,158.948144757254,108.084738434933,69.9371836931919,19.0737773708705,0.59,918,305,301,23.1,23.2,2025-06-16 16:43:54
0,0,0,0,0,0,120.800590015513,31.7896289514509,31.7896289514509,6.35792579029015,0.61,825,305,301,23.1,23.2,2025-06-16 16:44:00
0,0,0,0,0,0,31.7896289514509,95.3688868543526,31.7896289514509,6.35792579029015,0.59,571,305,300,23.1,23.2,2025-06-16 16:44:06
0,0,0,0,0,0,95.3688868543526,69.9371836931919,31.7896289514509,19.0737773708705,0.63,959,305,300,23.1,23.2,2025-06-16 16:44:11
0,0,0,0,0,0,120.800590015513,95.3688868543526,19.0737773708705,19.0737773708705,0.59,663,305,300,23.1,23.2,2025-06-16 16:44:17
0,0,0,0,0,0,82.6530352737723,69.9371836931919,57.2213321126116,6.35792579029015,0.59,563,305,300,23.1,23.2,2025-06-16 16:44:22
0,0,0,0,0,0,82.6530352737723,82.6530352737723,57.2213321126116,6.35792579029015,0.63,553,305,300,23.1,23.2,2025-06-16 16:44:28
0,0,0,0,0,0,6.35792579029015,95.3688868543526,57.2213321126116,6.35792579029015,0.6,802,305,301,23.1,23.2,2025-06-16 16:44:34
0,0,0,0,0,0,31.7896289514509,44.5054805320312,69.9371836931919,19.0737773708705,0.63,894,305,301,23.1,23.2,2025-06-16 16:44:39
0,0,0,0,0,0,19.0737773708705,82.6530352737723,44.5054805320312,6.35792579029015,0.61,981,305,300,23.1,23.2,2025-06-16 16:44:45
0,0,0,0,0,0,19.0737773708705,95.3688868543526,31.7896289514509,57.2213321126116,0.61,933,305,301,23.1,23.2,2025-06-16 16:44:51
0,0,0,0,0,0,19.0737773708705,95.3688868543526,69.9371836931919,6.35792579029015,0.62,915,305,300,23.1,23.2,2025-06-16 16:44:57
0,0,0,0,0,0,133.516441596094,95.3688868543526,31.7896289514509,69.9371836931919,0.59,537,305,300,23.1,23.2,2025-06-16 16:45:02
0,0,0,0,0,0,19.0737773708705,6.35792579029015,44.5054805320312,6.35792579029015,0.62,948,305,300,23.1,23.2,2025-06-16 16:45:08
0,0,0,0,0,0,108.084738434933,57.2213321126116,19.0737773708705,6.35792579029015,0.59,580,305,300,23.1,23.2,2025-06-16 16:45:13
0,0,0,0,0,0,158.948144757254,69.9371836931919,44.5054805320312,6.35792579029015,0.6,565,305,300,23.1,23.2,2025-06-16 16:45:19
0,0,0,0,0,0,158.948144757254,108.084738434933,44.5054805320312,6.35792579029015,0.6,564,305,301,23.1,23.2,2025-06-16 16:45:25
0,0,0,0,0,0,82.6530352737723,82.6530352737723,69.9371836931919,6.35792579029015,0.6,563,305,300,23.1,23.2,2025-06-16 16:45:30
